Node,Colour
5704,#1e8e3e
5705,#d93025
5706,#1e8e3e
5707,#d93025
5708,#9aa0a6
5709,#d93025
5710,#9aa0a6
5711,#9aa0a6
5712,#d93025
5713,#1e8e3e
5714,#1e8e3e
5715,#d93025
5716,#9aa0a6
5717,#1e8e3e
5718,#1e8e3e
5719,#d93025
5720,#d93025
5721,#9aa0a6
5722,#9aa0a6
5723,#1e8e3e
5724,#9aa0a6
5725,#1e8e3e
5726,#d93025
5727,#d93025
5728,#1e8e3e
5729,#9aa0a6
5730,#d93025
5731,#d93025
5732,#9aa0a6
5733,#d93025
5734,#1e8e3e
5735,#9aa0a6
5736,#1e8e3e
5737,#d93025
5738,#9aa0a6
5739,#9aa0a6
5740,#d93025
5741,#1e8e3e
5742,#9aa0a6
5743,#d93025
5744,#1e8e3e
5745,#d93025
5746,#1e8e3e
5747,#9aa0a6
5748,#1e8e3e
5749,#d93025
5750,#1e8e3e
5751,#d93025
5752,#9aa0a6
5753,#d93025
5754,#d93025
5755,#1e8e3e
5756,#9aa0a6
5757,#1e8e3e
5758,#9aa0a6
5759,#1e8e3e
5760,#1e8e3e
5761,#d93025
5762,#d93025
5763,#9aa0a6
5764,#d93025
5765,#9aa0a6
5766,#1e8e3e
5767,#9aa0a6
5768,#9aa0a6
5769,#1e8e3e
5770,#9aa0a6
5771,#1e8e3e
5772,#d93025
5773,#9aa0a6
5774,#1e8e3e
5775,#d93025
5776,#9aa0a6
5777,#d93025
5778,#d93025
5779,#9aa0a6
5780,#1e8e3e
5781,#9aa0a6
5782,#1e8e3e
5783,#1e8e3e
5784,#d93025
5785,#d93025
5786,#9aa0a6
5787,#9aa0a6
5788,#d93025
5789,#9aa0a6
5790,#9aa0a6
5791,#d93025
5792,#1e8e3e
5793,#9aa0a6
5794,#d93025
5795,#1e8e3e
5796,#1e8e3e
5797,#9aa0a6
5798,#d93025
5799,#d93025
5800,#1e8e3e
5801,#1e8e3e
5802,#9aa0a6
5803,#1e8e3e
5804,#d93025
5805,#d93025
5806,#1e8e3e
5807,#9aa0a6
5808,#d93025
5809,#d93025
5810,#9aa0a6
5811,#d93025
5812,#1e8e3e
5813,#1e8e3e
5814,#d93025
5815,#9aa0a6
5816,#d93025
5817,#d93025
5818,#1e8e3e
5819,#9aa0a6
5820,#1e8e3e
5821,#1e8e3e
5822,#d93025
5823,#9aa0a6
5824,#d93025
5825,#1e8e3e
5826,#d93025
5827,#1e8e3e
5828,#9aa0a6
5829,#d93025
5830,#1e8e3e
5831,#1e8e3e
5832,#d93025
5833,#9aa0a6
5834,#1e8e3e
5835,#d93025
5836,#1e8e3e
5837,#d93025
5838,#9aa0a6
5839,#d93025
5840,#d93025
