fam_id	member
283	DN_NC_073232.2_87286303_8
283	DN_NC_073232.2_87289826_7
283	DN_NC_073232.2_87293455_5
283	DN_NC_073232.2_87295062_4
284	DN_NC_073232.2_90467307_3
284	DN_NC_073232.2_90467314_8
284	DN_NC_073232.2_90467404_7
284	DN_NC_073232.2_90467405_14
284	DN_NC_073232.2_90467405_6
284	DN_NC_073232.2_90467406_14
284	DN_NC_073232.2_90469421_14
284	DN_NC_073232.2_90469423_12
284	DN_NC_073232.2_90469423_14
284	DN_NC_073232.2_90469424_10
284	DN_NC_073232.2_90469424_11
284	DN_NC_073232.2_90469424_12
284	DN_NC_073232.2_90469424_13
284	DN_NC_073232.2_90469424_14
284	DN_NC_073232.2_90469424_5
284	DN_NC_073232.2_90469424_9
284	DN_NC_073232.2_90469425_10
284	DN_NC_073232.2_90469425_7
284	DN_NC_073232.2_90469425_8
284	DN_NC_073232.2_90469426_11
284	DN_NC_073232.2_90469426_15
284	DN_NC_073232.2_90469426_4
284	DN_NC_073232.2_90469427_12
285	DN_NC_073233.2_80724737_20
285	DN_NC_073233.2_80724740_19
285	DN_NC_073233.2_80725436_13
285	DN_NC_073233.2_80725439_10
285	DN_NC_073233.2_80725439_12
285	DN_NC_073233.2_80725439_15
285	DN_NC_073233.2_80725439_19
285	DN_NC_073233.2_80725439_20
285	DN_NC_073233.2_80725439_4
285	DN_NC_073233.2_80725439_5
285	DN_NC_073233.2_80725439_6
285	DN_NC_073233.2_80725439_7
285	DN_NC_073233.2_80725439_8
285	DN_NC_073233.2_80725439_9
285	DN_NC_073233.2_80725459_20
285	DN_NC_073233.2_80725463_11
285	DN_NC_073233.2_80725463_14
285	DN_NC_073233.2_80725463_16
285	DN_NC_073233.2_80725463_17
285	DN_NC_073233.2_80725463_19
285	DN_NC_073233.2_80725463_20
285	DN_NC_073233.2_80725463_21
285	DN_NC_073233.2_80807874_10
286	DN_NC_073234.2_15909323_17
286	DN_NC_073234.2_15917868_18
286	DN_NC_073234.2_15917868_27
286	DN_NC_073234.2_15917942_10
286	DN_NC_073234.2_15917942_15
286	DN_NC_073234.2_15917942_17
286	DN_NC_073234.2_15917942_21
286	DN_NC_073234.2_15917942_5
286	DN_NC_073234.2_15917942_9
286	DN_NC_073234.2_15934908_19
286	DN_NC_073234.2_15934911_22
286	DN_NC_073234.2_15934930_10
286	DN_NC_073234.2_15934930_12
286	DN_NC_073234.2_15934930_14
286	DN_NC_073234.2_15934930_15
286	DN_NC_073234.2_15934930_16
286	DN_NC_073234.2_15934930_17
286	DN_NC_073234.2_15934930_18
286	DN_NC_073234.2_15934930_20
286	DN_NC_073234.2_15934930_21
286	DN_NC_073234.2_15934930_22
286	DN_NC_073234.2_15934930_24
286	DN_NC_073234.2_16007224_4
287	DN_NC_073235.2_37571962_24
287	DN_NC_073235.2_37571966_25
287	DN_NC_073235.2_37571967_25
287	DN_NC_073235.2_37571977_22
287	DN_NC_073235.2_37571983_24
287	DN_NC_073235.2_37571983_25
287	DN_NC_073235.2_37571984_23
287	DN_NC_073235.2_37571993_24
287	DN_NC_073235.2_37572090_23
287	DN_NC_073235.2_37610508_21
287	DN_NC_073235.2_37613126_20
287	DN_NC_073235.2_37632881_19
287	DN_NC_073235.2_37634950_18
287	DN_NC_073235.2_37640182_17
287	DN_NC_073235.2_37643533_16
287	DN_NC_073235.2_37645949_14
287	DN_NC_073235.2_37649366_13
287	DN_NC_073235.2_37649924_12
287	DN_NC_073235.2_37652273_11
287	DN_NC_073235.2_37653233_10
287	DN_NC_073235.2_37654940_8
287	DN_NC_073235.2_37673022_6
287	DN_NC_073235.2_37681946_5
288	DN_NC_073237.2_121628049_18
288	DN_NC_073237.2_121628139_8
288	DN_NC_073237.2_121628403_16
288	DN_NC_073237.2_121628690_18
288	DN_NC_073237.2_121628702_17
288	DN_NC_073237.2_121628702_27
288	DN_NC_073237.2_121628710_26
288	DN_NC_073237.2_121628713_26
288	DN_NC_073237.2_121628715_17
288	DN_NC_073237.2_121628724_25
288	DN_NC_073237.2_121628728_16
288	DN_NC_073237.2_121628728_17
288	DN_NC_073237.2_121628728_19
288	DN_NC_073237.2_121628728_26
288	DN_NC_073237.2_121628729_17
288	DN_NC_073237.2_121628747_17
288	DN_NC_073237.2_121628755_18
288	DN_NC_073237.2_121675661_15
288	DN_NC_073237.2_121675725_14
288	DN_NC_073237.2_121705224_13
288	DN_NC_073237.2_121709979_12
288	DN_NC_073237.2_121723433_6
288	DN_NC_073237.2_121728366_4
289	DN_NC_073238.2_109754312_7
289	DN_NC_073238.2_109754322_31
289	DN_NC_073238.2_109754322_4
289	DN_NC_073238.2_109754323_13
289	DN_NC_073238.2_109754325_6
289	DN_NC_073238.2_109754326_11
289	DN_NC_073238.2_109754326_14
289	DN_NC_073238.2_109754326_16
289	DN_NC_073238.2_109754326_17
289	DN_NC_073238.2_109754326_21
289	DN_NC_073238.2_109754326_23
289	DN_NC_073238.2_109754326_24
289	DN_NC_073238.2_109754326_26
289	DN_NC_073238.2_109754326_28
289	DN_NC_073238.2_109754326_32
289	DN_NC_073238.2_109754326_9
289	DN_NC_073238.2_109754327_19
289	DN_NC_073238.2_109755502_27
289	DN_NC_073238.2_109779011_29
289	DN_NC_073238.2_109779509_28
289	DN_NC_073238.2_109811983_15
289	DN_NC_073238.2_109811983_22
289	DN_NC_073238.2_109811984_21
290	DN_NC_073238.2_125891068_19
290	DN_NC_073238.2_125891346_21
290	DN_NC_073238.2_125891350_18
290	DN_NC_073238.2_125891351_20
290	DN_NC_073238.2_125891357_19
290	DN_NC_073238.2_125891369_15
290	DN_NC_073238.2_125891379_22
290	DN_NC_073238.2_125891385_20
290	DN_NC_073238.2_125891392_22
290	DN_NC_073238.2_125891433_18
290	DN_NC_073238.2_125891434_20
290	DN_NC_073238.2_125891441_21
290	DN_NC_073238.2_125891443_19
290	DN_NC_073238.2_125942867_19
290	DN_NC_073238.2_125947149_18
290	DN_NC_073238.2_125970220_16
290	DN_NC_073238.2_125980887_15
290	DN_NC_073238.2_125981221_14
290	DN_NC_073238.2_126013206_10
290	DN_NC_073238.2_126018198_7
290	DN_NC_073238.2_126020195_6
290	DN_NC_073238.2_126026000_4
290	DN_NC_073238.2_126037963_3
291	DN_NC_073238.2_63938197_14
291	DN_NC_073238.2_63938769_4
291	DN_NC_073238.2_63938772_15
291	DN_NC_073238.2_63938810_14
291	DN_NC_073238.2_63938877_9
291	DN_NC_073238.2_63938878_14
291	DN_NC_073238.2_63938880_15
291	DN_NC_073238.2_63938881_13
291	DN_NC_073238.2_63938881_15
291	DN_NC_073238.2_63938889_14
291	DN_NC_073238.2_63938919_13
291	DN_NC_073238.2_63938921_11
291	DN_NC_073238.2_63938937_12
291	DN_NC_073238.2_63938946_15
291	DN_NC_073238.2_63938949_13
291	DN_NC_073238.2_63938952_6
291	DN_NC_073238.2_63938956_15
291	DN_NC_073238.2_63938966_14
291	DN_NC_073238.2_63946157_13
291	DN_NC_073238.2_63973620_9
291	DN_NC_073238.2_63979794_6
291	DN_NC_073238.2_63980514_5
291	DN_NC_073238.2_63985385_3
292	DN_NC_073239.2_104874330_17
292	DN_NC_073239.2_104874830_10
292	DN_NC_073239.2_104874905_12
292	DN_NC_073239.2_104875180_16
292	DN_NC_073239.2_104875187_18
292	DN_NC_073239.2_104875319_18
292	DN_NC_073239.2_104875353_17
292	DN_NC_073239.2_104875353_4
292	DN_NC_073239.2_104875354_11
292	DN_NC_073239.2_104875354_12
292	DN_NC_073239.2_104875354_13
292	DN_NC_073239.2_104875354_14
292	DN_NC_073239.2_104875354_15
292	DN_NC_073239.2_104875354_16
292	DN_NC_073239.2_104875354_17
292	DN_NC_073239.2_104875354_18
292	DN_NC_073239.2_104875354_5
292	DN_NC_073239.2_104875354_6
292	DN_NC_073239.2_104875354_7
292	DN_NC_073239.2_104875354_8
292	DN_NC_073239.2_104875354_9
292	DN_NC_073239.2_104875360_15
292	DN_NC_073239.2_104906261_8
293	DN_NC_073240.2_30708943_28
293	DN_NC_073240.2_30708943_4
293	DN_NC_073240.2_30708943_5
293	DN_NC_073240.2_30708943_6
293	DN_NC_073240.2_30708943_9
293	DN_NC_073240.2_30709206_5
293	DN_NC_073240.2_30709706_4
293	DN_NC_073240.2_30709732_10
293	DN_NC_073240.2_30709732_11
293	DN_NC_073240.2_30709732_12
293	DN_NC_073240.2_30709732_15
293	DN_NC_073240.2_30709732_21
293	DN_NC_073240.2_30709732_27
293	DN_NC_073240.2_30709732_28
293	DN_NC_073240.2_30709732_29
293	DN_NC_073240.2_30709732_3
293	DN_NC_073240.2_30709732_4
293	DN_NC_073240.2_30709732_5
293	DN_NC_073240.2_30709732_6
293	DN_NC_073240.2_30709732_7
293	DN_NC_073240.2_30709732_8
293	DN_NC_073240.2_30709732_9
293	DN_NC_073240.2_30741274_13
294	DN_NC_073240.2_83547208_20
294	DN_NC_073240.2_83548051_10
294	DN_NC_073240.2_83548051_11
294	DN_NC_073240.2_83548051_13
294	DN_NC_073240.2_83548051_19
294	DN_NC_073240.2_83548051_20
294	DN_NC_073240.2_83548052_14
294	DN_NC_073240.2_83548053_16
294	DN_NC_073240.2_83548053_19
294	DN_NC_073240.2_83548053_20
294	DN_NC_073240.2_83548055_12
294	DN_NC_073240.2_83548055_19
294	DN_NC_073240.2_83548055_3
294	DN_NC_073240.2_83548056_15
294	DN_NC_073240.2_83548056_20
294	DN_NC_073240.2_83548060_8
294	DN_NC_073240.2_83548060_9
294	DN_NC_073240.2_83548067_20
294	DN_NC_073240.2_83548067_21
294	DN_NC_073240.2_83548068_21
294	DN_NC_073240.2_83556614_19
294	DN_NC_073240.2_83566963_18
294	DN_NC_073240.2_83572928_17
295	DN_NC_073244.2_55678004_6
295	DN_NC_073244.2_55678263_6
295	DN_NC_073244.2_55678273_7
295	DN_NC_073244.2_55678275_10
295	DN_NC_073244.2_55678275_5
295	DN_NC_073244.2_55678288_6
295	DN_NC_073244.2_55678290_6
295	DN_NC_073244.2_55678325_6
295	DN_NC_073244.2_55678463_6
295	DN_NC_073244.2_55678790_5
295	DN_NC_073244.2_55713443_6
295	DN_NC_073244.2_55718200_6
295	DN_NC_073244.2_55718222_6
295	DN_NC_073244.2_55718223_7
295	DN_NC_073244.2_55718246_5
295	DN_NC_073244.2_55718411_6
295	DN_NC_073244.2_55718426_6
295	DN_NC_073244.2_55718466_5
295	DN_NC_073244.2_55718472_4
295	DN_NC_073244.2_55718478_6
295	DN_NC_073244.2_55718508_6
295	DN_NC_073244.2_55718509_6
295	DN_NC_073244.2_55719001_5
296	DN_NC_073247.2_117958837_6
296	DN_NC_073247.2_117958875_5
296	DN_NC_073247.2_117958900_5
296	DN_NC_073247.2_117958902_6
296	DN_NC_073247.2_117958904_5
296	DN_NC_073247.2_117958916_6
296	DN_NC_073247.2_117958923_5
296	DN_NC_073247.2_117958924_6
296	DN_NC_073247.2_117958929_4
296	DN_NC_073247.2_117958929_5
296	DN_NC_073247.2_117958939_4
296	DN_NC_073247.2_117958939_6
296	DN_NC_073247.2_117958942_5
296	DN_NC_073247.2_117958942_6
296	DN_NC_073247.2_117958943_4
296	DN_NC_073247.2_117958943_5
296	DN_NC_073247.2_117958943_6
296	DN_NC_073247.2_117958943_7
296	DN_NC_073247.2_117961685_4
296	DN_NC_073247.2_117967841_4
296	DN_NC_073247.2_117967850_4
296	DN_NC_073247.2_117967913_3
296	DN_NC_073247.2_117991948_3
297	DN_NC_086017.1_150527432_22
297	DN_NC_086017.1_150528084_10
297	DN_NC_086017.1_150528084_11
297	DN_NC_086017.1_150528084_13
297	DN_NC_086017.1_150528084_14
297	DN_NC_086017.1_150528084_15
297	DN_NC_086017.1_150528084_22
297	DN_NC_086017.1_150528084_9
297	DN_NC_086017.1_150528092_19
297	DN_NC_086017.1_150528103_21
297	DN_NC_086017.1_150528192_6
297	DN_NC_086017.1_150528652_16
297	DN_NC_086017.1_150528652_18
297	DN_NC_086017.1_150528778_17
297	DN_NC_086017.1_150528778_20
297	DN_NC_086017.1_150528778_22
297	DN_NC_086017.1_150528782_12
297	DN_NC_086017.1_150528782_20
297	DN_NC_086017.1_150528782_21
297	DN_NC_086017.1_150528782_22
297	DN_NC_086017.1_150528782_8
297	DN_NC_086017.1_150528783_22
297	DN_NC_086017.1_150530195_19
298	DN_NC_086017.1_22395793_16
298	DN_NC_086017.1_22395793_17
298	DN_NC_086017.1_22396353_16
298	DN_NC_086017.1_22396913_17
298	DN_NC_086017.1_22397099_16
298	DN_NC_086017.1_22397114_17
298	DN_NC_086017.1_22397261_18
298	DN_NC_086017.1_22397292_18
298	DN_NC_086017.1_22397297_17
298	DN_NC_086017.1_22397298_13
298	DN_NC_086017.1_22397298_15
298	DN_NC_086017.1_22397298_16
298	DN_NC_086017.1_22397298_17
298	DN_NC_086017.1_22397298_18
298	DN_NC_086017.1_22397298_8
298	DN_NC_086017.1_22397298_9
298	DN_NC_086017.1_22397299_14
298	DN_NC_086017.1_22397299_17
298	DN_NC_086017.1_22397299_6
298	DN_NC_086017.1_22397304_15
298	DN_NC_086017.1_22397304_16
298	DN_NC_086017.1_22397304_18
298	DN_NC_086017.1_22403459_12
299	DN_NC_086018.1_21807017_7
299	DN_NC_086018.1_21807019_16
299	DN_NC_086018.1_21807040_13
299	DN_NC_086018.1_21807040_5
299	DN_NC_086018.1_21807048_17
299	DN_NC_086018.1_21807051_8
299	DN_NC_086018.1_21807058_16
299	DN_NC_086018.1_21807059_12
299	DN_NC_086018.1_21807061_17
299	DN_NC_086018.1_21807061_4
299	DN_NC_086018.1_21807061_6
299	DN_NC_086018.1_21807351_16
299	DN_NC_086018.1_21807364_7
299	DN_NC_086018.1_21855384_13
299	DN_NC_086018.1_21855536_10
299	DN_NC_086018.1_21855732_4
299	DN_NC_086018.1_21858253_12
299	DN_NC_086018.1_21864268_10
299	DN_NC_086018.1_21868426_9
299	DN_NC_086018.1_21881115_7
299	DN_NC_086018.1_21899622_5
299	DN_NC_086018.1_21903361_4
299	DN_NC_086018.1_21946733_3
300	DN_NC_073224.2_105364663_18
300	DN_NC_073224.2_105364671_6
300	DN_NC_073224.2_105364701_19
300	DN_NC_073224.2_105364710_7
300	DN_NC_073224.2_105364711_19
300	DN_NC_073224.2_105364713_18
300	DN_NC_073224.2_105364743_18
300	DN_NC_073224.2_105381955_18
300	DN_NC_073224.2_105382003_17
300	DN_NC_073224.2_105394412_15
300	DN_NC_073224.2_105395713_14
300	DN_NC_073224.2_105396102_13
300	DN_NC_073224.2_105399072_12
300	DN_NC_073224.2_105399776_11
300	DN_NC_073224.2_105400597_10
300	DN_NC_073224.2_105411619_9
300	DN_NC_073224.2_105412240_8
300	DN_NC_073224.2_105415178_7
300	DN_NC_073224.2_105415429_6
300	DN_NC_073224.2_105415765_5
300	DN_NC_073224.2_105416735_4
300	DN_NC_073224.2_105416973_3
301	DN_NC_073224.2_173000443_14
301	DN_NC_073224.2_173001835_13
301	DN_NC_073224.2_173001835_15
301	DN_NC_073224.2_173001835_5
301	DN_NC_073224.2_173001837_11
301	DN_NC_073224.2_173001838_10
301	DN_NC_073224.2_173001838_12
301	DN_NC_073224.2_173001838_14
301	DN_NC_073224.2_173001838_15
301	DN_NC_073224.2_173001838_4
301	DN_NC_073224.2_173001838_6
301	DN_NC_073224.2_173001838_7
301	DN_NC_073224.2_173001839_3
301	DN_NC_073224.2_173002083_12
301	DN_NC_073224.2_173002087_15
301	DN_NC_073224.2_173002188_13
301	DN_NC_073224.2_173002205_15
301	DN_NC_073224.2_173002206_12
301	DN_NC_073224.2_173002206_14
301	DN_NC_073224.2_173002206_15
301	DN_NC_073224.2_173002206_8
301	DN_NC_073224.2_173041443_5
302	DN_NC_073224.2_196241057_16
302	DN_NC_073224.2_196241058_12
302	DN_NC_073224.2_196241058_22
302	DN_NC_073224.2_196241058_6
302	DN_NC_073224.2_196241059_10
302	DN_NC_073224.2_196241059_15
302	DN_NC_073224.2_196241059_23
302	DN_NC_073224.2_196241059_8
302	DN_NC_073224.2_196241061_14
302	DN_NC_073224.2_196241061_17
302	DN_NC_073224.2_196241061_18
302	DN_NC_073224.2_196241061_21
302	DN_NC_073224.2_196241061_22
302	DN_NC_073224.2_196241061_9
302	DN_NC_073224.2_196241063_20
302	DN_NC_073224.2_196241063_23
302	DN_NC_073224.2_196241108_13
302	DN_NC_073224.2_196241108_19
302	DN_NC_073224.2_196241108_23
302	DN_NC_073224.2_196251488_18
302	DN_NC_073224.2_196280722_5
302	DN_NC_073224.2_196280818_5
303	DN_NC_073224.2_36151501_5
303	DN_NC_073224.2_36179217_28
303	DN_NC_073224.2_36179217_4
303	DN_NC_073224.2_36179266_19
303	DN_NC_073224.2_36179267_7
303	DN_NC_073224.2_36179271_10
303	DN_NC_073224.2_36179282_29
303	DN_NC_073224.2_36188904_25
303	DN_NC_073224.2_36189285_16
303	DN_NC_073224.2_36193412_24
303	DN_NC_073224.2_36194369_23
303	DN_NC_073224.2_36205094_23
303	DN_NC_073224.2_36205448_23
303	DN_NC_073224.2_36205503_24
303	DN_NC_073224.2_36206802_22
303	DN_NC_073224.2_36210090_21
303	DN_NC_073224.2_36211552_20
303	DN_NC_073224.2_36211891_19
303	DN_NC_073224.2_36213466_16
303	DN_NC_073224.2_36214250_15
303	DN_NC_073224.2_36214474_14
303	DN_NC_073224.2_36215623_12
304	DN_NC_073224.2_53823919_12
304	DN_NC_073224.2_53824976_12
304	DN_NC_073224.2_53825017_13
304	DN_NC_073224.2_53825031_12
304	DN_NC_073224.2_53825048_10
304	DN_NC_073224.2_53825048_11
304	DN_NC_073224.2_53825048_13
304	DN_NC_073224.2_53825054_12
304	DN_NC_073224.2_53825062_12
304	DN_NC_073224.2_53825065_11
304	DN_NC_073224.2_53825070_11
304	DN_NC_073224.2_53825070_12
304	DN_NC_073224.2_53825080_12
304	DN_NC_073224.2_53825087_12
304	DN_NC_073224.2_53827120_11
304	DN_NC_073224.2_53832420_10
304	DN_NC_073224.2_53833947_9
304	DN_NC_073224.2_53841104_8
304	DN_NC_073224.2_53843189_7
304	DN_NC_073224.2_53855279_6
304	DN_NC_073224.2_53856524_5
304	DN_NC_073224.2_53857682_4
305	DN_NC_073227.2_133828567_18
305	DN_NC_073227.2_133828574_18
305	DN_NC_073227.2_133829013_9
305	DN_NC_073227.2_133829951_18
305	DN_NC_073227.2_133829952_19
305	DN_NC_073227.2_133829953_10
305	DN_NC_073227.2_133829953_12
305	DN_NC_073227.2_133829953_14
305	DN_NC_073227.2_133829953_15
305	DN_NC_073227.2_133829953_17
305	DN_NC_073227.2_133829953_18
305	DN_NC_073227.2_133829953_19
305	DN_NC_073227.2_133829953_3
305	DN_NC_073227.2_133829953_5
305	DN_NC_073227.2_133829954_11
305	DN_NC_073227.2_133829954_12
305	DN_NC_073227.2_133829955_10
305	DN_NC_073227.2_133829955_5
305	DN_NC_073227.2_133829955_8
305	DN_NC_073227.2_133829956_13
305	DN_NC_073227.2_133831618_17
305	DN_NC_073227.2_134045071_3
306	DN_NC_073227.2_205751121_21
306	DN_NC_073227.2_205751129_12
306	DN_NC_073227.2_205751129_16
306	DN_NC_073227.2_205751129_19
306	DN_NC_073227.2_205751129_20
306	DN_NC_073227.2_205751129_21
306	DN_NC_073227.2_205751129_4
306	DN_NC_073227.2_205751130_11
306	DN_NC_073227.2_205751130_15
306	DN_NC_073227.2_205751130_18
306	DN_NC_073227.2_205751130_21
306	DN_NC_073227.2_205751131_10
306	DN_NC_073227.2_205751131_17
306	DN_NC_073227.2_205751131_21
306	DN_NC_073227.2_205751132_7
306	DN_NC_073227.2_205751133_20
306	DN_NC_073227.2_205751134_14
306	DN_NC_073227.2_205751134_20
306	DN_NC_073227.2_205751134_21
306	DN_NC_073227.2_205751134_8
306	DN_NC_073227.2_205751175_21
306	DN_NC_073227.2_205776651_4
307	DN_NC_073228.2_142643692_18
307	DN_NC_073228.2_142644040_18
307	DN_NC_073228.2_142644045_17
307	DN_NC_073228.2_142644046_17
307	DN_NC_073228.2_142644073_17
307	DN_NC_073228.2_142644086_18
307	DN_NC_073228.2_142644088_9
307	DN_NC_073228.2_142644089_16
307	DN_NC_073228.2_142644089_7
307	DN_NC_073228.2_142644292_18
307	DN_NC_073228.2_142670989_17
307	DN_NC_073228.2_142672251_16
307	DN_NC_073228.2_142697716_15
307	DN_NC_073228.2_142698424_14
307	DN_NC_073228.2_142710451_13
307	DN_NC_073228.2_142713443_12
307	DN_NC_073228.2_142772187_11
307	DN_NC_073228.2_142773466_10
307	DN_NC_073228.2_142790251_9
307	DN_NC_073228.2_142803629_8
307	DN_NC_073228.2_142810421_7
307	DN_NC_073228.2_142811183_6
308	DN_NC_073231.2_138598576_7
308	DN_NC_073231.2_138598577_12
308	DN_NC_073231.2_138598600_13
308	DN_NC_073231.2_138598611_8
308	DN_NC_073231.2_138598615_14
308	DN_NC_073231.2_138598615_8
308	DN_NC_073231.2_138598619_11
308	DN_NC_073231.2_138598621_13
308	DN_NC_073231.2_138598621_8
308	DN_NC_073231.2_138598625_14
308	DN_NC_073231.2_138598637_6
308	DN_NC_073231.2_138598642_11
308	DN_NC_073231.2_138598642_13
308	DN_NC_073231.2_138637889_12
308	DN_NC_073231.2_138640182_11
308	DN_NC_073231.2_138640654_10
308	DN_NC_073231.2_138647263_9
308	DN_NC_073231.2_138648524_8
308	DN_NC_073231.2_138659891_6
308	DN_NC_073231.2_138660994_5
308	DN_NC_073231.2_138662375_4
308	DN_NC_073231.2_138665480_3
309	DN_NC_073231.2_150240597_37
309	DN_NC_073231.2_150240637_18
309	DN_NC_073231.2_150240637_25
309	DN_NC_073231.2_150240637_26
309	DN_NC_073231.2_150240637_37
309	DN_NC_073231.2_150240637_38
309	DN_NC_073231.2_150240639_14
309	DN_NC_073231.2_150240639_16
309	DN_NC_073231.2_150240639_20
309	DN_NC_073231.2_150240639_21
309	DN_NC_073231.2_150240639_24
309	DN_NC_073231.2_150240639_28
309	DN_NC_073231.2_150240639_30
309	DN_NC_073231.2_150240639_31
309	DN_NC_073231.2_150240639_32
309	DN_NC_073231.2_150240639_33
309	DN_NC_073231.2_150240639_37
309	DN_NC_073231.2_150240639_38
309	DN_NC_073231.2_150240639_9
309	DN_NC_073231.2_150240640_19
309	DN_NC_073231.2_150240640_27
309	DN_NC_073231.2_150240640_38
310	DN_NC_073231.2_35270478_35
310	DN_NC_073231.2_35270488_12
310	DN_NC_073231.2_35270488_34
310	DN_NC_073231.2_35270491_9
310	DN_NC_073231.2_35270496_7
310	DN_NC_073231.2_35270497_29
310	DN_NC_073231.2_35270501_8
310	DN_NC_073231.2_35270514_35
310	DN_NC_073231.2_35270527_35
310	DN_NC_073231.2_35270552_35
310	DN_NC_073231.2_35270557_35
310	DN_NC_073231.2_35301929_31
310	DN_NC_073231.2_35317813_27
310	DN_NC_073231.2_35322194_25
310	DN_NC_073231.2_35324755_24
310	DN_NC_073231.2_35333802_19
310	DN_NC_073231.2_35337862_18
310	DN_NC_073231.2_35348599_17
310	DN_NC_073231.2_35353365_16
310	DN_NC_073231.2_35369667_12
310	DN_NC_073231.2_35380827_8
310	DN_NC_073231.2_35390377_4
311	DN_NC_073231.2_49987579_23
311	DN_NC_073231.2_49987753_6
311	DN_NC_073231.2_49987775_7
311	DN_NC_073231.2_50173890_22
311	DN_NC_073231.2_50173893_10
311	DN_NC_073231.2_50173893_4
311	DN_NC_073231.2_50173893_5
311	DN_NC_073231.2_50174165_22
311	DN_NC_073231.2_50177969_20
311	DN_NC_073231.2_50229627_15
311	DN_NC_073231.2_50235235_13
311	DN_NC_073231.2_50235249_12
311	DN_NC_073231.2_50243955_12
311	DN_NC_073231.2_50247597_11
311	DN_NC_073231.2_50251045_10
311	DN_NC_073231.2_50254139_9
311	DN_NC_073231.2_50260444_8
311	DN_NC_073231.2_50263490_7
311	DN_NC_073231.2_50263982_6
311	DN_NC_073231.2_50265424_5
311	DN_NC_073231.2_50267156_4
311	DN_NC_073231.2_50268381_3
312	DN_NC_073231.2_83158565_18
312	DN_NC_073231.2_83165699_18
312	DN_NC_073231.2_83165700_12
312	DN_NC_073231.2_83165700_14
312	DN_NC_073231.2_83165700_15
312	DN_NC_073231.2_83165700_16
312	DN_NC_073231.2_83165700_17
312	DN_NC_073231.2_83165700_18
312	DN_NC_073231.2_83165700_4
312	DN_NC_073231.2_83165700_5
312	DN_NC_073231.2_83165700_9
312	DN_NC_073231.2_83165702_10
312	DN_NC_073231.2_83165702_11
312	DN_NC_073231.2_83165702_13
312	DN_NC_073231.2_83165702_17
312	DN_NC_073231.2_83165702_18
312	DN_NC_073231.2_83165702_6
312	DN_NC_073231.2_83165702_7
312	DN_NC_073231.2_83165702_8
312	DN_NC_073231.2_83168138_17
312	DN_NC_073231.2_83173226_16
312	DN_NC_073231.2_83189064_5
313	DN_NC_073232.2_30526773_23
313	DN_NC_073232.2_30526781_4
313	DN_NC_073232.2_30526787_24
313	DN_NC_073232.2_30526867_22
313	DN_NC_073232.2_30526870_11
313	DN_NC_073232.2_30526873_23
313	DN_NC_073232.2_30526874_6
313	DN_NC_073232.2_30526876_11
313	DN_NC_073232.2_30526876_22
313	DN_NC_073232.2_30526876_5
313	DN_NC_073232.2_30526889_22
313	DN_NC_073232.2_30531453_20
313	DN_NC_073232.2_30667019_12
313	DN_NC_073232.2_30667042_13
313	DN_NC_073232.2_30700696_10
313	DN_NC_073232.2_30712963_9
313	DN_NC_073232.2_30714581_8
313	DN_NC_073232.2_30715637_7
313	DN_NC_073232.2_30719589_6
313	DN_NC_073232.2_30720226_5
313	DN_NC_073232.2_30720467_4
313	DN_NC_073232.2_30721846_3
314	DN_NC_073234.2_91676284_23
314	DN_NC_073234.2_91676288_24
314	DN_NC_073234.2_91676292_13
314	DN_NC_073234.2_91676292_14
314	DN_NC_073234.2_91676292_15
314	DN_NC_073234.2_91676292_17
314	DN_NC_073234.2_91676292_21
314	DN_NC_073234.2_91676292_23
314	DN_NC_073234.2_91676292_24
314	DN_NC_073234.2_91676292_4
314	DN_NC_073234.2_91676292_6
314	DN_NC_073234.2_91676292_8
314	DN_NC_073234.2_91676292_9
314	DN_NC_073234.2_91676680_21
314	DN_NC_073234.2_91681085_22
314	DN_NC_073234.2_91681108_22
314	DN_NC_073234.2_91681108_23
314	DN_NC_073234.2_91681122_14
314	DN_NC_073234.2_91681122_23
314	DN_NC_073234.2_91694186_19
314	DN_NC_073234.2_91727211_5
314	DN_NC_073234.2_91727211_6
315	DN_NC_073236.2_53720933_34
315	DN_NC_073236.2_53720934_23
315	DN_NC_073236.2_53720945_3
315	DN_NC_073236.2_53720945_4
315	DN_NC_073236.2_53720946_6
315	DN_NC_073236.2_53720949_33
315	DN_NC_073236.2_53736923_31
315	DN_NC_073236.2_53748677_25
315	DN_NC_073236.2_53749024_24
315	DN_NC_073236.2_53751763_23
315	DN_NC_073236.2_53756710_22
315	DN_NC_073236.2_53774653_20
315	DN_NC_073236.2_53779691_18
315	DN_NC_073236.2_53779872_17
315	DN_NC_073236.2_53781672_16
315	DN_NC_073236.2_53783190_15
315	DN_NC_073236.2_53784644_13
315	DN_NC_073236.2_53785739_12
315	DN_NC_073236.2_53786789_11
315	DN_NC_073236.2_53789281_9
315	DN_NC_073236.2_53789987_8
315	DN_NC_073236.2_53797129_5
316	DN_NC_073236.2_70362123_19
316	DN_NC_073236.2_70362161_20
316	DN_NC_073236.2_70362163_18
316	DN_NC_073236.2_70362163_19
316	DN_NC_073236.2_70362163_20
316	DN_NC_073236.2_70362164_19
316	DN_NC_073236.2_70362164_20
316	DN_NC_073236.2_70362172_20
316	DN_NC_073236.2_70362194_17
316	DN_NC_073236.2_70362194_18
316	DN_NC_073236.2_70375381_18
316	DN_NC_073236.2_70379385_17
