fam_id	member
64	DN_NC_073224.2_101072423_9
64	DN_NC_073224.2_101080520_3
64	DN_NC_073224.2_101135981_10
64	DN_NC_073224.2_101135986_9
64	DN_NC_073224.2_101135998_10
64	DN_NC_073224.2_101136214_10
64	DN_NC_073224.2_101136214_11
64	DN_NC_073224.2_101136214_9
64	DN_NC_073224.2_101136225_11
64	DN_NC_073224.2_101136241_10
64	DN_NC_073224.2_101136241_9
64	DN_NC_073224.2_101136249_9
64	DN_NC_073224.2_101136250_11
64	DN_NC_073224.2_101136250_9
64	DN_NC_073224.2_101136254_9
64	DN_NC_073224.2_101136255_10
64	DN_NC_073224.2_101136256_10
64	DN_NC_073224.2_101136256_11
64	DN_NC_073224.2_101136256_9
64	DN_NC_073224.2_101136257_11
64	DN_NC_073224.2_101136258_10
64	DN_NC_073224.2_101136258_8
64	DN_NC_073224.2_101136260_10
64	DN_NC_073224.2_101136263_11
64	DN_NC_073224.2_101136263_9
64	DN_NC_073224.2_101136362_11
64	DN_NC_073224.2_101136365_10
64	DN_NC_073224.2_101136461_10
64	DN_NC_073224.2_101144389_8
64	DN_NC_073224.2_101163284_2
64	DN_NC_073224.2_101253499_3
64	DN_NC_073224.2_101254278_3
64	DN_NC_073224.2_101254303_4
64	DN_NC_073224.2_101254367_3
64	DN_NC_073224.2_101295523_2
65	DN_NC_073231.2_68071744_19
65	DN_NC_073231.2_68071756_15
65	DN_NC_073231.2_68071765_16
65	DN_NC_073231.2_68071765_17
65	DN_NC_073231.2_68071770_15
65	DN_NC_073231.2_68071781_11
65	DN_NC_073231.2_68071781_14
65	DN_NC_073231.2_68071797_16
65	DN_NC_073231.2_68071814_15
65	DN_NC_073231.2_68071821_14
65	DN_NC_073231.2_68071821_16
65	DN_NC_073231.2_68071821_24
65	DN_NC_073231.2_68071824_10
65	DN_NC_073231.2_68071824_15
65	DN_NC_073231.2_68071824_16
65	DN_NC_073231.2_68071824_17
65	DN_NC_073231.2_68071824_18
65	DN_NC_073231.2_68071826_18
65	DN_NC_073231.2_68071837_16
65	DN_NC_073231.2_68071845_15
65	DN_NC_073231.2_68100913_15
65	DN_NC_073231.2_68100925_13
65	DN_NC_073231.2_68102444_14
65	DN_NC_073231.2_68102737_11
65	DN_NC_073231.2_68102737_12
65	DN_NC_073231.2_68109252_9
65	DN_NC_073231.2_68109337_11
65	DN_NC_073231.2_68109452_10
65	DN_NC_073231.2_68121394_9
65	DN_NC_073231.2_68122299_8
65	DN_NC_073231.2_68122571_5
65	DN_NC_073231.2_68125712_3
65	DN_NC_073231.2_68125713_10
65	DN_NC_073231.2_68125817_11
65	DN_NC_073231.2_68125906_10
65	DN_NC_073231.2_68137694_9
65	DN_NC_073231.2_68139071_8
65	DN_NC_073231.2_68140790_8
65	DN_NC_073231.2_68146528_6
66	DN_NC_073236.2_107292610_6
66	DN_NC_073236.2_107293317_11
66	DN_NC_073236.2_107293318_7
66	DN_NC_073236.2_107293330_12
66	DN_NC_073236.2_107293330_18
66	DN_NC_073236.2_107293330_19
66	DN_NC_073236.2_107293330_20
66	DN_NC_073236.2_107293330_4
66	DN_NC_073236.2_107293331_14
66	DN_NC_073236.2_107293331_16
66	DN_NC_073236.2_107293331_9
66	DN_NC_073236.2_107293333_15
66	DN_NC_073236.2_107293333_3
66	DN_NC_073236.2_107293337_13
66	DN_NC_073236.2_107293337_14
66	DN_NC_073236.2_107293337_8
66	DN_NC_073236.2_107293339_10
66	DN_NC_073236.2_107293339_17
66	DN_NC_073236.2_107293339_23
66	DN_NC_073236.2_107387423_10
66	DN_NC_073236.2_107387423_11
66	DN_NC_073236.2_107387423_12
66	DN_NC_073236.2_107387423_13
66	DN_NC_073236.2_107387423_14
66	DN_NC_073236.2_107387423_15
66	DN_NC_073236.2_107387423_16
66	DN_NC_073236.2_107387423_17
66	DN_NC_073236.2_107387423_18
66	DN_NC_073236.2_107387423_20
66	DN_NC_073236.2_107387423_21
66	DN_NC_073236.2_107387423_22
66	DN_NC_073236.2_107387423_23
66	DN_NC_073236.2_107387423_24
66	DN_NC_073236.2_107387423_29
66	DN_NC_073236.2_107387423_4
66	DN_NC_073236.2_107387423_7
66	DN_NC_073236.2_107436285_18
66	DN_NC_073236.2_107436285_24
66	DN_NC_073236.2_107436285_25
67	DN_NC_073236.2_78446610_14
67	DN_NC_073236.2_78450713_47
67	DN_NC_073236.2_78510967_43
67	DN_NC_073236.2_78511149_44
67	DN_NC_073236.2_78528069_37
67	DN_NC_073236.2_78528078_21
67	DN_NC_073236.2_78528086_39
67	DN_NC_073236.2_78528738_38
67	DN_NC_073236.2_78537143_35
67	DN_NC_073236.2_78537315_34
67	DN_NC_073236.2_78547738_31
67	DN_NC_073236.2_78548940_30
67	DN_NC_073236.2_78552577_28
67	DN_NC_073236.2_78557827_27
67	DN_NC_073236.2_78557970_26
67	DN_NC_073236.2_78558127_25
67	DN_NC_073236.2_78558305_24
67	DN_NC_073236.2_78561655_23
67	DN_NC_073236.2_78564553_22
67	DN_NC_073236.2_78565188_21
67	DN_NC_073236.2_78565253_19
67	DN_NC_073236.2_78565463_20
67	DN_NC_073236.2_78566932_19
67	DN_NC_073236.2_78566989_17
67	DN_NC_073236.2_78570856_18
67	DN_NC_073236.2_78570988_15
67	DN_NC_073236.2_78570988_17
67	DN_NC_073236.2_78572573_15
67	DN_NC_073236.2_78573713_14
67	DN_NC_073236.2_78577952_2
67	DN_NC_073236.2_78579430_13
67	DN_NC_073236.2_78579469_11
67	DN_NC_073236.2_78582196_12
67	DN_NC_073236.2_78585147_11
67	DN_NC_073236.2_78587228_10
67	DN_NC_073236.2_78587990_9
67	DN_NC_073236.2_78589519_8
67	DN_NC_073236.2_78589733_7
67	DN_NC_073236.2_78590844_6
68	DN_NC_073237.2_30342060_21
68	DN_NC_073237.2_30342117_22
68	DN_NC_073237.2_30342169_22
68	DN_NC_073237.2_30342181_22
68	DN_NC_073237.2_30342189_21
68	DN_NC_073237.2_30342204_4
68	DN_NC_073237.2_30342206_3
68	DN_NC_073237.2_30342209_22
68	DN_NC_073237.2_30342210_21
68	DN_NC_073237.2_30342211_21
68	DN_NC_073237.2_30342214_18
68	DN_NC_073237.2_30342214_21
68	DN_NC_073237.2_30342220_21
68	DN_NC_073237.2_30342220_22
68	DN_NC_073237.2_30342221_23
68	DN_NC_073237.2_30342226_20
68	DN_NC_073237.2_30342226_21
68	DN_NC_073237.2_30342242_23
68	DN_NC_073237.2_30342329_22
68	DN_NC_073237.2_30342896_21
68	DN_NC_073237.2_30343974_21
68	DN_NC_073237.2_30363037_20
68	DN_NC_073237.2_30364807_19
68	DN_NC_073237.2_30366061_18
68	DN_NC_073237.2_30375497_17
68	DN_NC_073237.2_30375917_16
68	DN_NC_073237.2_30376628_15
68	DN_NC_073237.2_30378462_14
68	DN_NC_073237.2_30380658_13
68	DN_NC_073237.2_30382176_12
68	DN_NC_073237.2_30383441_11
68	DN_NC_073237.2_30384391_11
68	DN_NC_073237.2_30384702_10
68	DN_NC_073237.2_30388023_8
68	DN_NC_073237.2_30391353_6
68	DN_NC_073237.2_30392192_5
68	DN_NC_073237.2_30393876_4
68	DN_NC_073237.2_30398399_3
68	DN_NC_073237.2_30405718_2
69	DN_NC_073242.2_21170521_8
69	DN_NC_073242.2_21170576_8
69	DN_NC_073242.2_21170645_8
69	DN_NC_073242.2_21216150_5
69	DN_NC_073242.2_21217237_5
69	DN_NC_073242.2_21217405_5
69	DN_NC_073242.2_21220927_5
69	DN_NC_073242.2_21241402_3
69	DN_NC_073242.2_21241827_2
69	DN_NC_073242.2_21650759_11
69	DN_NC_073242.2_21650761_10
69	DN_NC_073242.2_21650761_11
69	DN_NC_073242.2_21662536_6
69	DN_NC_073242.2_29421218_4
69	DN_NC_073242.2_29556580_18
69	DN_NC_073242.2_29559457_17
69	DN_NC_073242.2_29559457_5
69	DN_NC_073242.2_29559457_8
69	DN_NC_073242.2_29559510_14
69	DN_NC_073242.2_29559510_15
69	DN_NC_073242.2_29559510_17
69	DN_NC_073242.2_29559511_4
69	DN_NC_073242.2_29559511_7
69	DN_NC_073242.2_29559515_17
69	DN_NC_073242.2_29559519_12
69	DN_NC_073242.2_29559519_18
69	DN_NC_073242.2_29559519_19
69	DN_NC_073242.2_29559519_9
69	DN_NC_073242.2_29559520_10
69	DN_NC_073242.2_29559520_11
69	DN_NC_073242.2_29559520_13
69	DN_NC_073242.2_29559520_16
69	DN_NC_073242.2_29559520_17
69	DN_NC_073242.2_29559520_18
69	DN_NC_073242.2_29559520_2
69	DN_NC_073242.2_29559520_3
69	DN_NC_073242.2_29559520_6
69	DN_NC_073242.2_29559525_18
69	DN_NC_073242.2_31545375_14
70	DN_NC_073247.2_51447666_45
70	DN_NC_073247.2_51447726_45
70	DN_NC_073247.2_51448251_45
70	DN_NC_073247.2_51448352_45
70	DN_NC_073247.2_51448414_8
70	DN_NC_073247.2_51448423_45
70	DN_NC_073247.2_51448424_25
70	DN_NC_073247.2_51448634_16
70	DN_NC_073247.2_51486583_44
70	DN_NC_073247.2_51494527_42
70	DN_NC_073247.2_51497826_41
70	DN_NC_073247.2_51499874_40
70	DN_NC_073247.2_51504064_38
70	DN_NC_073247.2_51506368_36
70	DN_NC_073247.2_51511491_34
70	DN_NC_073247.2_51514045_33
70	DN_NC_073247.2_51516118_32
70	DN_NC_073247.2_51525926_31
70	DN_NC_073247.2_51529046_30
70	DN_NC_073247.2_51530649_29
70	DN_NC_073247.2_51531171_28
70	DN_NC_073247.2_51533165_27
70	DN_NC_073247.2_51533645_26
70	DN_NC_073247.2_51535037_25
70	DN_NC_073247.2_51547172_24
70	DN_NC_073247.2_51547575_23
70	DN_NC_073247.2_51547666_23
70	DN_NC_073247.2_51549692_22
70	DN_NC_073247.2_51551170_21
70	DN_NC_073247.2_51552487_20
70	DN_NC_073247.2_51559424_19
70	DN_NC_073247.2_51560606_17
70	DN_NC_073247.2_51561706_16
70	DN_NC_073247.2_51568595_14
70	DN_NC_073247.2_51578251_11
70	DN_NC_073248.2_31333965_25
70	DN_NC_073248.2_31334110_24
70	DN_NC_073248.2_31347950_17
70	DN_NC_073248.2_31400367_6
71	DN_NC_073228.2_132852572_11
71	DN_NC_073228.2_132852592_11
71	DN_NC_073228.2_132852598_11
71	DN_NC_073228.2_132852667_11
71	DN_NC_073228.2_132852668_11
71	DN_NC_073228.2_132852683_12
71	DN_NC_073228.2_132852692_10
71	DN_NC_073228.2_132852705_10
71	DN_NC_073228.2_132852751_11
71	DN_NC_073228.2_132852754_11
71	DN_NC_073228.2_132852776_12
71	DN_NC_073228.2_132852802_11
71	DN_NC_073228.2_132852818_12
71	DN_NC_073228.2_132852850_12
71	DN_NC_073228.2_132852935_11
71	DN_NC_073228.2_132852973_9
71	DN_NC_073228.2_132852991_11
71	DN_NC_073228.2_132853000_11
71	DN_NC_073228.2_132853001_10
71	DN_NC_073228.2_132853001_11
71	DN_NC_073228.2_132853001_12
71	DN_NC_073228.2_132853002_11
71	DN_NC_073228.2_132853010_12
71	DN_NC_073228.2_132853016_10
71	DN_NC_073228.2_132853016_11
71	DN_NC_073228.2_132853017_11
71	DN_NC_073228.2_132853022_11
71	DN_NC_073228.2_132853022_12
71	DN_NC_073228.2_132853022_13
71	DN_NC_073228.2_132853025_12
71	DN_NC_073228.2_132853028_10
71	DN_NC_073228.2_132853028_11
71	DN_NC_073228.2_132853029_10
71	DN_NC_073228.2_132853029_11
71	DN_NC_073228.2_132853059_2
71	DN_NC_073228.2_132872546_9
71	DN_NC_073228.2_132872737_9
71	DN_NC_073228.2_132903530_7
72	DN_NC_073228.2_153349060_10
72	DN_NC_073228.2_153349686_10
72	DN_NC_073228.2_153349827_11
72	DN_NC_073228.2_153349827_6
72	DN_NC_073228.2_153349828_11
72	DN_NC_073228.2_153349835_9
72	DN_NC_073228.2_153349837_11
72	DN_NC_073228.2_153350233_11
72	DN_NC_073228.2_153350233_2
72	DN_NC_073228.2_153350233_7
72	DN_NC_073228.2_153350949_3
72	DN_NC_073228.2_153350949_7
72	DN_NC_073228.2_153350949_8
72	DN_NC_073228.2_153350949_9
72	DN_NC_073228.2_153350954_6
72	DN_NC_073228.2_153350956_9
72	DN_NC_073228.2_153350984_10
72	DN_NC_073228.2_153350984_2
72	DN_NC_073228.2_153350984_3
72	DN_NC_073228.2_153350984_4
72	DN_NC_073228.2_153350984_9
72	DN_NC_073228.2_153351163_9
72	DN_NC_073228.2_153351173_8
72	DN_NC_073228.2_153351216_10
72	DN_NC_073228.2_153351216_11
72	DN_NC_073228.2_153351216_4
72	DN_NC_073228.2_153351216_5
72	DN_NC_073228.2_153351216_8
72	DN_NC_073228.2_153351216_9
72	DN_NC_073228.2_153354069_11
72	DN_NC_073228.2_153355085_11
72	DN_NC_073228.2_153359381_9
72	DN_NC_073228.2_153359641_10
72	DN_NC_073228.2_153369381_6
72	DN_NC_073228.2_153369381_7
72	DN_NC_073228.2_153378890_3
72	DN_NC_073240.2_37499918_5
72	DN_NC_073240.2_37499924_4
73	DN_NC_073230.2_96719585_13
73	DN_NC_073230.2_96719586_15
73	DN_NC_073230.2_96719587_18
73	DN_NC_073230.2_96719589_10
73	DN_NC_073230.2_96719589_11
73	DN_NC_073230.2_96719589_12
73	DN_NC_073230.2_96719589_14
73	DN_NC_073230.2_96719589_17
73	DN_NC_073230.2_96719589_20
73	DN_NC_073230.2_96719589_5
73	DN_NC_073230.2_96719589_8
73	DN_NC_073230.2_96719589_9
73	DN_NC_073230.2_96719590_10
73	DN_NC_073230.2_96719594_16
73	DN_NC_073230.2_96719594_2
73	DN_NC_073230.2_96719833_14
73	DN_NC_073230.2_96721210_19
73	DN_NC_073230.2_96732936_11
73	DN_NC_073230.2_96732936_9
73	DN_NC_073230.2_96750106_15
73	DN_NC_073230.2_96750119_10
73	DN_NC_073230.2_96750119_11
73	DN_NC_073230.2_96750119_13
73	DN_NC_073230.2_96750119_23
73	DN_NC_073230.2_96750119_24
73	DN_NC_073230.2_96750119_8
73	DN_NC_073230.2_96759520_20
73	DN_NC_073230.2_96759522_21
73	DN_NC_073230.2_96760358_20
73	DN_NC_073230.2_96765000_18
73	DN_NC_073230.2_96767956_17
73	DN_NC_073230.2_96787771_13
73	DN_NC_073230.2_96798900_9
73	DN_NC_073230.2_96827369_8
73	DN_NC_073230.2_96827746_4
73	DN_NC_073230.2_96827748_7
73	DN_NC_073230.2_96827839_9
73	DN_NC_073230.2_96829011_7
74	DN_NC_073233.2_138005613_16
74	DN_NC_073233.2_138005672_16
74	DN_NC_073233.2_138005689_17
74	DN_NC_073233.2_138005708_16
74	DN_NC_073233.2_138005728_15
74	DN_NC_073233.2_138005728_17
74	DN_NC_073233.2_138005728_18
74	DN_NC_073233.2_138005730_14
74	DN_NC_073233.2_138005730_15
74	DN_NC_073233.2_138005750_5
74	DN_NC_073233.2_138005755_16
74	DN_NC_073233.2_138005773_18
74	DN_NC_073233.2_138005784_14
74	DN_NC_073233.2_138005801_15
74	DN_NC_073233.2_138005805_17
74	DN_NC_073233.2_138005813_15
74	DN_NC_073233.2_138006431_16
74	DN_NC_073233.2_138042975_15
74	DN_NC_073233.2_138042976_16
74	DN_NC_073233.2_138043041_16
74	DN_NC_073233.2_138043288_15
74	DN_NC_073233.2_138044087_14
74	DN_NC_073233.2_138044092_15
74	DN_NC_073233.2_138054186_13
74	DN_NC_073233.2_138054186_14
74	DN_NC_073233.2_138055092_12
74	DN_NC_073233.2_138055092_13
74	DN_NC_073233.2_138055122_13
74	DN_NC_073233.2_138055794_11
74	DN_NC_073233.2_138055794_12
74	DN_NC_073233.2_138055804_12
74	DN_NC_073233.2_138057103_11
74	DN_NC_073233.2_138060507_10
74	DN_NC_073233.2_138061257_9
74	DN_NC_073233.2_138062870_8
74	DN_NC_073233.2_138063851_7
74	DN_NC_073233.2_138067427_6
74	DN_NC_073233.2_138069368_5
75	DN_NC_073235.2_143892283_28
75	DN_NC_073235.2_143892286_21
75	DN_NC_073235.2_143892286_28
75	DN_NC_073235.2_143892286_29
75	DN_NC_073235.2_143892286_5
75	DN_NC_073235.2_143892287_28
75	DN_NC_073235.2_143892290_10
75	DN_NC_073235.2_143892290_13
75	DN_NC_073235.2_143892290_14
75	DN_NC_073235.2_143892290_15
75	DN_NC_073235.2_143892290_19
75	DN_NC_073235.2_143892290_22
75	DN_NC_073235.2_143892290_23
75	DN_NC_073235.2_143892290_4
75	DN_NC_073235.2_143892290_6
75	DN_NC_073235.2_143892290_8
75	DN_NC_073235.2_143892290_9
75	DN_NC_073235.2_143892292_11
75	DN_NC_073235.2_143892292_12
75	DN_NC_073235.2_143892292_16
75	DN_NC_073235.2_143892292_17
75	DN_NC_073235.2_143892292_18
75	DN_NC_073235.2_143892292_24
75	DN_NC_073235.2_143892292_25
75	DN_NC_073235.2_143892292_28
75	DN_NC_073235.2_143892292_7
75	DN_NC_073235.2_143892299_27
75	DN_NC_073235.2_143894217_28
75	DN_NC_073235.2_143894218_20
75	DN_NC_073235.2_143894218_26
75	DN_NC_073235.2_143894218_27
75	DN_NC_073235.2_143894218_28
75	DN_NC_073235.2_143894218_29
75	DN_NC_073235.2_143894218_3
75	DN_NC_073235.2_143894225_27
75	DN_NC_073235.2_143894225_28
75	DN_NC_073235.2_143894226_28
75	DN_NC_073235.2_143902802_20
76	DN_NC_073239.2_25920236_25
76	DN_NC_073239.2_25921488_24
76	DN_NC_073239.2_25921494_25
76	DN_NC_073239.2_25921498_38
76	DN_NC_073239.2_25921499_24
76	DN_NC_073239.2_25921500_24
76	DN_NC_073239.2_25921500_25
76	DN_NC_073239.2_25921502_26
76	DN_NC_073239.2_26030699_13
76	DN_NC_073239.2_26030773_15
76	DN_NC_073239.2_26030779_14
76	DN_NC_073239.2_26031094_10
76	DN_NC_073239.2_26031102_14
76	DN_NC_073239.2_26031102_5
76	DN_NC_073239.2_26031103_3
76	DN_NC_073239.2_26031108_2
76	DN_NC_073239.2_26031111_14
76	DN_NC_073239.2_26031424_7
76	DN_NC_073239.2_26031433_11
76	DN_NC_073239.2_26031433_16
76	DN_NC_073239.2_26031433_4
76	DN_NC_073239.2_26031712_11
76	DN_NC_073239.2_26031712_12
76	DN_NC_073239.2_26031717_8
76	DN_NC_073239.2_26032362_12
76	DN_NC_073239.2_26032512_15
76	DN_NC_073239.2_26032512_9
76	DN_NC_073239.2_26032710_13
76	DN_NC_073239.2_26033114_16
76	DN_NC_073239.2_26033318_14
76	DN_NC_073239.2_26033708_5
76	DN_NC_073239.2_26040283_12
76	DN_NC_073239.2_26040284_5
76	DN_NC_073239.2_26040302_11
76	DN_NC_073239.2_26040302_12
76	DN_NC_073239.2_26040303_13
76	DN_NC_073239.2_26046311_10
76	DN_NC_073239.2_26046316_11
77	DN_NC_073242.2_36474828_5
77	DN_NC_073242.2_36474828_9
77	DN_NC_073242.2_36479030_20
77	DN_NC_073242.2_36479417_6
77	DN_NC_073242.2_36479434_20
77	DN_NC_073242.2_36479521_20
77	DN_NC_073242.2_36479683_20
77	DN_NC_073242.2_36479704_20
77	DN_NC_073242.2_36479715_20
77	DN_NC_073242.2_36479719_21
77	DN_NC_073242.2_36479719_9
77	DN_NC_073242.2_36479721_19
77	DN_NC_073242.2_36479721_8
77	DN_NC_073242.2_36479722_7
77	DN_NC_073242.2_36479725_20
77	DN_NC_073242.2_36479725_8
77	DN_NC_073242.2_36479728_19
77	DN_NC_073242.2_36479728_5
77	DN_NC_073242.2_36479729_20
77	DN_NC_073242.2_36479729_21
77	DN_NC_073242.2_36479732_20
77	DN_NC_073242.2_36479740_8
77	DN_NC_073242.2_36479889_19
77	DN_NC_073242.2_36479905_19
77	DN_NC_073242.2_36480412_18
77	DN_NC_073242.2_36480830_17
77	DN_NC_073242.2_36481651_16
77	DN_NC_073242.2_36481660_16
77	DN_NC_073242.2_36482352_15
77	DN_NC_073242.2_36482623_14
77	DN_NC_073242.2_36482838_13
77	DN_NC_073242.2_36483576_12
77	DN_NC_073242.2_36483794_11
77	DN_NC_073242.2_36484154_10
77	DN_NC_073242.2_36485076_9
77	DN_NC_073242.2_36485619_8
77	DN_NC_073242.2_36486048_7
77	DN_NC_073242.2_36486598_5
78	DN_NC_073247.2_89183539_2
78	DN_NC_073247.2_89183539_6
78	DN_NC_073247.2_89184171_7
78	DN_NC_073247.2_89184172_9
78	DN_NC_073247.2_89184370_8
78	DN_NC_073247.2_89184374_3
78	DN_NC_073247.2_89184381_5
78	DN_NC_073247.2_89184395_11
78	DN_NC_073247.2_89185261_13
78	DN_NC_073247.2_89185580_10
78	DN_NC_073247.2_89185580_15
78	DN_NC_073247.2_89278692_11
78	DN_NC_073247.2_89278692_16
78	DN_NC_073247.2_89278692_24
78	DN_NC_073247.2_89278692_8
78	DN_NC_073247.2_89335794_7
78	DN_NC_073247.2_89335921_15
78	DN_NC_073247.2_89337694_14
78	DN_NC_073247.2_89337694_6
78	DN_NC_073247.2_89348268_11
78	DN_NC_073247.2_89357557_10
78	DN_NC_073247.2_89365313_2
78	DN_NC_073247.2_89365334_10
78	DN_NC_073247.2_89365334_8
78	DN_NC_073247.2_89365334_9
78	DN_NC_073247.2_89365364_7
78	DN_NC_073247.2_89365431_3
78	DN_NC_073247.2_89365431_5
78	DN_NC_073247.2_89365431_8
78	DN_NC_073247.2_89365431_9
78	DN_NC_073247.2_89365469_10
78	DN_NC_073247.2_89365469_8
78	DN_NC_073247.2_89365729_3
78	DN_NC_073247.2_89365729_4
78	DN_NC_073247.2_89365729_8
78	DN_NC_073247.2_89365731_10
78	DN_NC_073247.2_89365913_9
78	DN_NC_073247.2_89366288_9
79	DN_NC_086017.1_119427089_21
79	DN_NC_086017.1_119429447_20
79	DN_NC_086017.1_119430831_18
79	DN_NC_086017.1_119430831_19
79	DN_NC_086017.1_119431550_17
79	DN_NC_086017.1_119431550_18
79	DN_NC_086017.1_119431550_19
79	DN_NC_086017.1_119466678_16
79	DN_NC_086017.1_119466688_33
79	DN_NC_086017.1_119466699_15
79	DN_NC_086017.1_119466715_32
79	DN_NC_086017.1_119466728_14
79	DN_NC_086017.1_119466728_16
79	DN_NC_086017.1_119466738_32
79	DN_NC_086017.1_119466878_15
79	DN_NC_086017.1_119466878_33
79	DN_NC_086017.1_119466879_32
79	DN_NC_086017.1_119466901_5
79	DN_NC_086017.1_119466904_16
79	DN_NC_086017.1_119467144_32
79	DN_NC_086017.1_119480026_33
79	DN_NC_086017.1_119488450_13
79	DN_NC_086017.1_119500181_26
79	DN_NC_086017.1_119500191_27
79	DN_NC_086017.1_119503435_26
79	DN_NC_086017.1_119510886_23
79	DN_NC_086017.1_119518398_20
79	DN_NC_086017.1_119520849_19
79	DN_NC_086017.1_119522177_18
79	DN_NC_086017.1_119522693_17
79	DN_NC_086017.1_119528664_15
79	DN_NC_086017.1_119536397_14
79	DN_NC_086017.1_119536654_13
79	DN_NC_086017.1_119544213_12
79	DN_NC_086017.1_119548614_10
79	DN_NC_086017.1_119550366_9
79	DN_NC_086017.1_119552061_8
79	DN_NC_086017.1_119560440_6
80	DN_NC_086017.1_14290729_10
80	DN_NC_086017.1_14290729_21
80	DN_NC_086017.1_14290729_22
80	DN_NC_086017.1_14290729_23
80	DN_NC_086017.1_14290729_58
80	DN_NC_086017.1_14436440_16
80	DN_NC_086017.1_14436453_15
80	DN_NC_086017.1_14436490_18
80	DN_NC_086017.1_14439205_14
80	DN_NC_086017.1_14469640_2
80	DN_NC_086017.1_14473753_36
80	DN_NC_086017.1_14477693_35
80	DN_NC_086017.1_14480809_32
80	DN_NC_086017.1_14481303_31
80	DN_NC_086017.1_14488313_28
80	DN_NC_086017.1_14494329_26
80	DN_NC_086017.1_14500018_24
80	DN_NC_086017.1_14503333_23
80	DN_NC_086017.1_14507473_22
80	DN_NC_086017.1_14508912_21
80	DN_NC_086017.1_14529847_20
80	DN_NC_086017.1_14532275_19
80	DN_NC_086017.1_14563717_18
80	DN_NC_086017.1_14565697_17
80	DN_NC_086017.1_14572523_16
80	DN_NC_086017.1_14574517_15
80	DN_NC_086017.1_14576806_14
80	DN_NC_086017.1_14579598_13
80	DN_NC_086017.1_14581070_12
80	DN_NC_086017.1_14585225_11
80	DN_NC_086017.1_14592345_10
80	DN_NC_086017.1_14597730_9
80	DN_NC_086017.1_14603412_8
80	DN_NC_086017.1_14608470_7
80	DN_NC_086017.1_14611618_5
80	DN_NC_086017.1_14612272_4
80	DN_NC_086017.1_14615288_3
80	DN_NC_086017.1_14634012_2
81	DN_NC_086017.1_22368298_8
81	DN_NC_086017.1_22368304_8
81	DN_NC_086017.1_22368422_7
81	DN_NC_086017.1_22368429_9
81	DN_NC_086017.1_22368432_8
81	DN_NC_086017.1_22368446_8
81	DN_NC_086017.1_22368469_8
81	DN_NC_086017.1_22368713_8
81	DN_NC_086017.1_22382497_7
81	DN_NC_086017.1_22383772_6
81	DN_NC_086017.1_22385773_5
81	DN_NC_086017.1_22388509_4
81	DN_NC_086017.1_22390342_3
81	DN_NC_086017.1_22395793_16
81	DN_NC_086017.1_22395793_17
81	DN_NC_086017.1_22396353_16
81	DN_NC_086017.1_22396913_17
81	DN_NC_086017.1_22397099_16
81	DN_NC_086017.1_22397114_17
81	DN_NC_086017.1_22397261_18
81	DN_NC_086017.1_22397292_18
81	DN_NC_086017.1_22397297_17
81	DN_NC_086017.1_22397298_13
81	DN_NC_086017.1_22397298_15
81	DN_NC_086017.1_22397298_16
81	DN_NC_086017.1_22397298_17
81	DN_NC_086017.1_22397298_18
81	DN_NC_086017.1_22397298_2
81	DN_NC_086017.1_22397298_3
81	DN_NC_086017.1_22397298_8
81	DN_NC_086017.1_22397298_9
81	DN_NC_086017.1_22397299_14
81	DN_NC_086017.1_22397299_17
81	DN_NC_086017.1_22397299_6
81	DN_NC_086017.1_22397304_15
81	DN_NC_086017.1_22397304_16
81	DN_NC_086017.1_22397304_18
81	DN_NC_086017.1_22403459_12
82	DN_NC_073227.2_108772690_23
82	DN_NC_073227.2_108774177_23
82	DN_NC_073227.2_108774341_13
82	DN_NC_073227.2_108774422_23
82	DN_NC_073227.2_108774438_21
82	DN_NC_073227.2_108774438_23
82	DN_NC_073227.2_108774439_11
82	DN_NC_073227.2_108774446_22
82	DN_NC_073227.2_108774465_22
82	DN_NC_073227.2_108774470_23
82	DN_NC_073227.2_108774471_18
82	DN_NC_073227.2_108774471_23
82	DN_NC_073227.2_108774473_21
82	DN_NC_073227.2_108774473_22
82	DN_NC_073227.2_108774473_23
82	DN_NC_073227.2_108774473_24
82	DN_NC_073227.2_108774473_3
82	DN_NC_073227.2_108774475_22
82	DN_NC_073227.2_108774476_23
82	DN_NC_073227.2_108774478_23
82	DN_NC_073227.2_108774480_23
82	DN_NC_073227.2_108774829_23
82	DN_NC_073227.2_108774868_23
82	DN_NC_073227.2_108776694_22
82	DN_NC_073227.2_108776720_20
82	DN_NC_073227.2_108777434_21
82	DN_NC_073227.2_108779470_20
82	DN_NC_073227.2_108779473_18
82	DN_NC_073227.2_108780870_19
82	DN_NC_073227.2_108781191_18
82	DN_NC_073227.2_108784703_17
82	DN_NC_073227.2_108785990_16
82	DN_NC_073227.2_108786800_15
82	DN_NC_073227.2_108788252_14
82	DN_NC_073227.2_108790084_13
82	DN_NC_073227.2_108793517_12
82	DN_NC_073227.2_108797124_11
83	DN_NC_073230.2_148451290_2
83	DN_NC_073230.2_148451447_11
83	DN_NC_073230.2_148469983_10
83	DN_NC_073230.2_148470077_9
83	DN_NC_073230.2_148470083_10
83	DN_NC_073230.2_148470282_10
83	DN_NC_073230.2_148470282_12
83	DN_NC_073230.2_148470303_11
83	DN_NC_073230.2_148470304_11
83	DN_NC_073230.2_148470310_11
83	DN_NC_073230.2_148470319_10
83	DN_NC_073230.2_148470319_9
