fam_id	member
57	DN_NC_073239.2_25514337_24
57	DN_NC_073239.2_25515804_22
57	DN_NC_073239.2_25515884_22
57	DN_NC_073239.2_25517308_21
57	DN_NC_073239.2_25517348_21
57	DN_NC_073239.2_25517442_21
57	DN_NC_073239.2_25521577_19
57	DN_NC_073239.2_25521578_19
57	DN_NC_073239.2_25522978_18
57	DN_NC_073239.2_25522989_18
57	DN_NC_073239.2_25523083_17
57	DN_NC_073239.2_25527939_17
57	DN_NC_073239.2_25527940_17
57	DN_NC_073239.2_25529464_16
57	DN_NC_073239.2_25531104_15
57	DN_NC_073239.2_25531119_14
57	DN_NC_073239.2_25534502_14
57	DN_NC_073239.2_25536626_13
57	DN_NC_073239.2_25536907_12
57	DN_NC_073239.2_25537481_11
57	DN_NC_073239.2_25537776_10
57	DN_NC_073239.2_25538421_9
57	DN_NC_073239.2_25541373_8
57	DN_NC_073239.2_25543398_4
57	DN_NC_073239.2_25543725_6
57	DN_NC_073239.2_25549638_2
58	DN_NC_086017.1_23364204_17
58	DN_NC_086017.1_23364239_18
58	DN_NC_086017.1_23364254_17
58	DN_NC_086017.1_23364254_19
58	DN_NC_086017.1_23364255_16
58	DN_NC_086017.1_23364259_18
58	DN_NC_086017.1_23364264_17
58	DN_NC_086017.1_23364265_18
58	DN_NC_086017.1_23364267_17
58	DN_NC_086017.1_23364268_17
58	DN_NC_086017.1_23364268_18
58	DN_NC_086017.1_23364269_17
58	DN_NC_086017.1_23364269_18
58	DN_NC_086017.1_23364269_2
58	DN_NC_086017.1_23364270_18
58	DN_NC_086017.1_23364272_17
58	DN_NC_086017.1_23364279_19
58	DN_NC_086017.1_23364285_18
58	DN_NC_086017.1_23364291_18
58	DN_NC_086017.1_23364306_18
58	DN_NC_086017.1_23367343_17
58	DN_NC_086017.1_23375435_17
58	DN_NC_086017.1_23375498_17
58	DN_NC_086017.1_23381578_17
58	DN_NC_086017.1_23381579_17
58	DN_NC_086017.1_23385508_16
58	DN_NC_086017.1_23385509_16
58	DN_NC_086017.1_23385546_17
58	DN_NC_086017.1_23385553_17
58	DN_NC_086017.1_23385559_17
58	DN_NC_086017.1_23385564_17
58	DN_NC_086017.1_23385611_16
58	DN_NC_086017.1_23423068_15
58	DN_NC_086017.1_23423223_16
58	DN_NC_086017.1_23429085_13
58	DN_NC_086017.1_23429085_14
58	DN_NC_086017.1_23431965_12
58	DN_NC_086017.1_23437429_9
58	DN_NC_086017.1_23444099_6
58	DN_NC_086017.1_23444755_5
58	DN_NC_086017.1_23445633_4
58	DN_NC_086017.1_23446263_3
58	DN_NC_086017.1_23449291_2
59	DN_NC_073227.2_103097140_24
59	DN_NC_073227.2_103097646_28
59	DN_NC_073227.2_103098536_24
59	DN_NC_073227.2_103098536_25
59	DN_NC_073227.2_103098536_26
59	DN_NC_073227.2_103098536_27
59	DN_NC_073227.2_103098537_26
59	DN_NC_073227.2_103098687_23
59	DN_NC_073227.2_103098687_25
59	DN_NC_073227.2_103098687_26
59	DN_NC_073227.2_103098687_27
59	DN_NC_073227.2_103098688_10
59	DN_NC_073227.2_103098688_11
59	DN_NC_073227.2_103098688_13
59	DN_NC_073227.2_103098688_14
59	DN_NC_073227.2_103098688_15
59	DN_NC_073227.2_103098688_16
59	DN_NC_073227.2_103098688_17
59	DN_NC_073227.2_103098688_19
59	DN_NC_073227.2_103098688_20
59	DN_NC_073227.2_103098688_21
59	DN_NC_073227.2_103098688_24
59	DN_NC_073227.2_103098688_25
59	DN_NC_073227.2_103098688_26
59	DN_NC_073227.2_103098688_27
59	DN_NC_073227.2_103098688_28
59	DN_NC_073227.2_103098688_3
59	DN_NC_073227.2_103098688_6
59	DN_NC_073227.2_103098688_9
59	DN_NC_073227.2_103104719_24
59	DN_NC_073227.2_103104719_25
59	DN_NC_073227.2_103104720_22
59	DN_NC_073227.2_103104720_23
59	DN_NC_073227.2_103104720_24
59	DN_NC_073227.2_103104720_25
59	DN_NC_073227.2_103123554_19
59	DN_NC_073227.2_103123554_21
59	DN_NC_073227.2_103127707_19
59	DN_NC_073227.2_103140993_12
59	DN_NC_073227.2_103142251_12
59	DN_NC_073227.2_103144694_11
59	DN_NC_073227.2_103144729_11
60	DN_NC_073237.2_48940136_16
60	DN_NC_073237.2_48940196_16
60	DN_NC_073237.2_48940198_16
60	DN_NC_073237.2_48940242_16
60	DN_NC_073237.2_48940400_11
60	DN_NC_073237.2_48940436_10
60	DN_NC_073237.2_48940441_16
60	DN_NC_073237.2_48940441_9
60	DN_NC_073237.2_48940444_11
60	DN_NC_073237.2_48940451_11
60	DN_NC_073237.2_48940451_4
60	DN_NC_073237.2_48940451_9
60	DN_NC_073237.2_48940460_10
60	DN_NC_073237.2_48940462_11
60	DN_NC_073237.2_48940482_17
60	DN_NC_073237.2_48940484_16
60	DN_NC_073237.2_48940485_15
60	DN_NC_073237.2_48940493_11
60	DN_NC_073237.2_48940641_16
60	DN_NC_073237.2_48940651_9
60	DN_NC_073237.2_48940665_16
60	DN_NC_073237.2_48940679_16
60	DN_NC_073237.2_48940712_9
60	DN_NC_073237.2_48940905_15
60	DN_NC_073237.2_48940927_8
60	DN_NC_073237.2_48940992_9
60	DN_NC_073237.2_48941102_10
60	DN_NC_073237.2_48944799_14
60	DN_NC_073237.2_48961340_13
60	DN_NC_073237.2_48964539_12
60	DN_NC_073237.2_48965402_11
60	DN_NC_073237.2_48968586_2
60	DN_NC_073237.2_48971772_10
60	DN_NC_073237.2_48972901_9
60	DN_NC_073237.2_48977223_3
60	DN_NC_073237.2_48977223_8
60	DN_NC_073237.2_48978696_7
60	DN_NC_073237.2_48979238_6
60	DN_NC_073237.2_48981591_5
60	DN_NC_073237.2_48982379_4
60	DN_NC_073237.2_48982590_3
60	DN_NC_073237.2_48982614_2
61	DN_NC_073237.2_95260861_42
61	DN_NC_073237.2_95260861_43
61	DN_NC_073237.2_95260867_42
61	DN_NC_073237.2_95260889_42
61	DN_NC_073237.2_95260896_42
61	DN_NC_073237.2_95260910_3
61	DN_NC_073237.2_95260919_41
61	DN_NC_073237.2_95260943_34
61	DN_NC_073237.2_95260969_42
61	DN_NC_073237.2_95260989_42
61	DN_NC_073237.2_95261004_42
61	DN_NC_073237.2_95261268_41
61	DN_NC_073237.2_95302733_40
61	DN_NC_073237.2_95302996_40
61	DN_NC_073237.2_95304487_39
61	DN_NC_073237.2_95306312_38
61	DN_NC_073237.2_95314069_37
61	DN_NC_073237.2_95314073_37
61	DN_NC_073237.2_95317987_36
61	DN_NC_073237.2_95320583_35
61	DN_NC_073237.2_95322030_34
61	DN_NC_073237.2_95332548_33
61	DN_NC_073237.2_95333107_32
61	DN_NC_073237.2_95337527_31
61	DN_NC_073237.2_95339233_30
61	DN_NC_073237.2_95340430_29
61	DN_NC_073237.2_95342007_28
61	DN_NC_073237.2_95352131_25
61	DN_NC_073237.2_95352476_24
61	DN_NC_073237.2_95353430_22
61	DN_NC_073237.2_95355787_21
61	DN_NC_073237.2_95357638_20
61	DN_NC_073237.2_95361924_18
61	DN_NC_073237.2_95365679_16
61	DN_NC_073237.2_95365835_15
61	DN_NC_073237.2_95367580_14
61	DN_NC_073237.2_95372471_11
61	DN_NC_073237.2_95372995_10
61	DN_NC_073237.2_95373156_9
61	DN_NC_073237.2_95379863_6
61	DN_NC_073237.2_95381254_3
61	DN_NC_073237.2_95386458_2
62	DN_NC_073245.2_47913259_17
62	DN_NC_073245.2_47913260_17
62	DN_NC_073245.2_47913320_19
62	DN_NC_073245.2_47913320_3
62	DN_NC_073245.2_47913418_19
62	DN_NC_073245.2_47913650_16
62	DN_NC_073245.2_47913653_12
62	DN_NC_073245.2_47913653_20
62	DN_NC_073245.2_47913654_17
62	DN_NC_073245.2_47913654_18
62	DN_NC_073245.2_47913655_10
62	DN_NC_073245.2_47913655_11
62	DN_NC_073245.2_47913655_12
62	DN_NC_073245.2_47913655_14
62	DN_NC_073245.2_47913655_15
62	DN_NC_073245.2_47913655_16
62	DN_NC_073245.2_47913655_17
62	DN_NC_073245.2_47913655_18
62	DN_NC_073245.2_47913655_19
62	DN_NC_073245.2_47913655_2
62	DN_NC_073245.2_47913655_20
62	DN_NC_073245.2_47913655_4
62	DN_NC_073245.2_47913655_7
62	DN_NC_073245.2_47913655_9
62	DN_NC_073245.2_47913656_10
62	DN_NC_073245.2_47913656_15
62	DN_NC_073245.2_47913656_16
62	DN_NC_073245.2_47913656_17
62	DN_NC_073245.2_47913656_18
62	DN_NC_073245.2_47913656_19
62	DN_NC_073245.2_47913656_20
62	DN_NC_073245.2_47913656_7
62	DN_NC_073245.2_47913656_8
62	DN_NC_073245.2_47913657_17
62	DN_NC_073245.2_47913664_17
62	DN_NC_073245.2_47913664_18
62	DN_NC_073245.2_47914376_19
62	DN_NC_073245.2_47940289_4
62	DN_NC_073245.2_47942118_3
62	DN_NC_073245.2_47944613_4
62	DN_NC_073245.2_47947506_2
62	DN_NC_073245.2_47949038_3
63	DN_NC_073224.2_188098585_31
63	DN_NC_073224.2_188098726_31
63	DN_NC_073224.2_188098729_11
63	DN_NC_073224.2_188098729_31
63	DN_NC_073224.2_188098729_33
63	DN_NC_073224.2_188098731_31
63	DN_NC_073224.2_188098736_31
63	DN_NC_073224.2_188098738_30
63	DN_NC_073224.2_188098739_23
63	DN_NC_073224.2_188098739_30
63	DN_NC_073224.2_188098739_31
63	DN_NC_073224.2_188098740_33
63	DN_NC_073224.2_188098741_31
63	DN_NC_073224.2_188098742_33
63	DN_NC_073224.2_188098750_31
63	DN_NC_073224.2_188098753_30
63	DN_NC_073224.2_188098755_21
63	DN_NC_073224.2_188098757_31
63	DN_NC_073224.2_188098762_30
63	DN_NC_073224.2_188098766_33
63	DN_NC_073224.2_188098771_31
63	DN_NC_073224.2_188098771_32
63	DN_NC_073224.2_188130937_31
63	DN_NC_073224.2_188132942_31
63	DN_NC_073224.2_188137215_32
63	DN_NC_073224.2_188137216_30
63	DN_NC_073224.2_188137269_31
63	DN_NC_073224.2_188140015_30
63	DN_NC_073224.2_188141344_29
63	DN_NC_073224.2_188142187_28
63	DN_NC_073224.2_188149832_27
63	DN_NC_073224.2_188151687_26
63	DN_NC_073224.2_188153904_25
63	DN_NC_073224.2_188156145_24
63	DN_NC_073224.2_188157828_23
63	DN_NC_073224.2_188159140_22
63	DN_NC_073224.2_188161313_21
63	DN_NC_073224.2_188161805_20
63	DN_NC_073224.2_188165600_17
63	DN_NC_073224.2_188170777_14
63	DN_NC_073224.2_188183574_8
64	DN_NC_073227.2_108772690_23
64	DN_NC_073227.2_108774177_23
64	DN_NC_073227.2_108774341_13
64	DN_NC_073227.2_108774422_23
64	DN_NC_073227.2_108774438_21
64	DN_NC_073227.2_108774438_23
64	DN_NC_073227.2_108774439_11
64	DN_NC_073227.2_108774446_22
64	DN_NC_073227.2_108774465_22
64	DN_NC_073227.2_108774470_23
64	DN_NC_073227.2_108774471_18
64	DN_NC_073227.2_108774471_23
64	DN_NC_073227.2_108774473_21
64	DN_NC_073227.2_108774473_22
64	DN_NC_073227.2_108774473_23
64	DN_NC_073227.2_108774473_24
64	DN_NC_073227.2_108774473_3
64	DN_NC_073227.2_108774475_22
64	DN_NC_073227.2_108774476_23
64	DN_NC_073227.2_108774478_23
64	DN_NC_073227.2_108774480_23
64	DN_NC_073227.2_108774829_23
64	DN_NC_073227.2_108774868_23
64	DN_NC_073227.2_108776694_22
64	DN_NC_073227.2_108776720_20
64	DN_NC_073227.2_108777434_21
64	DN_NC_073227.2_108779470_20
64	DN_NC_073227.2_108779473_18
64	DN_NC_073227.2_108780870_19
64	DN_NC_073227.2_108781191_18
64	DN_NC_073227.2_108784703_17
64	DN_NC_073227.2_108785990_16
64	DN_NC_073227.2_108786800_15
64	DN_NC_073227.2_108788252_14
64	DN_NC_073227.2_108790084_13
64	DN_NC_073227.2_108793517_12
64	DN_NC_073227.2_108797124_11
64	DN_NC_073227.2_108803237_10
64	DN_NC_073227.2_108803726_9
64	DN_NC_073227.2_108810798_7
64	DN_NC_073227.2_108822028_3
65	DN_NC_073231.2_68071744_19
65	DN_NC_073231.2_68071756_15
65	DN_NC_073231.2_68071765_16
65	DN_NC_073231.2_68071765_17
65	DN_NC_073231.2_68071770_15
65	DN_NC_073231.2_68071781_11
65	DN_NC_073231.2_68071781_14
65	DN_NC_073231.2_68071797_16
65	DN_NC_073231.2_68071814_15
65	DN_NC_073231.2_68071821_14
65	DN_NC_073231.2_68071821_16
65	DN_NC_073231.2_68071821_24
65	DN_NC_073231.2_68071824_10
65	DN_NC_073231.2_68071824_15
65	DN_NC_073231.2_68071824_16
65	DN_NC_073231.2_68071824_17
65	DN_NC_073231.2_68071824_18
65	DN_NC_073231.2_68071826_18
65	DN_NC_073231.2_68071837_16
65	DN_NC_073231.2_68071845_15
65	DN_NC_073231.2_68100913_15
65	DN_NC_073231.2_68100925_13
65	DN_NC_073231.2_68102444_14
65	DN_NC_073231.2_68102737_11
65	DN_NC_073231.2_68102737_12
65	DN_NC_073231.2_68109252_9
65	DN_NC_073231.2_68109337_11
65	DN_NC_073231.2_68109452_10
65	DN_NC_073231.2_68121394_9
65	DN_NC_073231.2_68122299_8
65	DN_NC_073231.2_68122571_5
65	DN_NC_073231.2_68122618_3
65	DN_NC_073231.2_68125712_3
65	DN_NC_073231.2_68125713_10
65	DN_NC_073231.2_68125817_11
65	DN_NC_073231.2_68125817_2
65	DN_NC_073231.2_68125906_10
65	DN_NC_073231.2_68137694_9
65	DN_NC_073231.2_68139071_8
65	DN_NC_073231.2_68140790_8
65	DN_NC_073231.2_68146528_6
66	DN_NC_073233.2_138005613_16
66	DN_NC_073233.2_138005672_16
66	DN_NC_073233.2_138005689_17
66	DN_NC_073233.2_138005708_16
66	DN_NC_073233.2_138005728_15
66	DN_NC_073233.2_138005728_17
66	DN_NC_073233.2_138005728_18
66	DN_NC_073233.2_138005730_14
66	DN_NC_073233.2_138005730_15
66	DN_NC_073233.2_138005750_5
66	DN_NC_073233.2_138005755_16
66	DN_NC_073233.2_138005773_18
66	DN_NC_073233.2_138005784_14
66	DN_NC_073233.2_138005801_15
66	DN_NC_073233.2_138005805_17
66	DN_NC_073233.2_138005813_15
66	DN_NC_073233.2_138006431_16
66	DN_NC_073233.2_138042975_15
66	DN_NC_073233.2_138042976_16
66	DN_NC_073233.2_138043041_16
66	DN_NC_073233.2_138043288_15
66	DN_NC_073233.2_138044087_14
66	DN_NC_073233.2_138044092_15
66	DN_NC_073233.2_138054186_13
66	DN_NC_073233.2_138054186_14
66	DN_NC_073233.2_138055092_12
66	DN_NC_073233.2_138055092_13
66	DN_NC_073233.2_138055122_13
66	DN_NC_073233.2_138055794_11
66	DN_NC_073233.2_138055794_12
66	DN_NC_073233.2_138055804_12
66	DN_NC_073233.2_138057103_11
66	DN_NC_073233.2_138060507_10
66	DN_NC_073233.2_138061257_9
66	DN_NC_073233.2_138062870_8
66	DN_NC_073233.2_138063851_7
66	DN_NC_073233.2_138067427_6
66	DN_NC_073233.2_138069368_5
66	DN_NC_073233.2_138069983_4
66	DN_NC_073233.2_138074870_3
66	DN_NC_073233.2_138075725_2
67	DN_NC_073236.2_119567831_20
67	DN_NC_073236.2_119567854_21
67	DN_NC_073236.2_119567888_21
67	DN_NC_073236.2_119567903_20
67	DN_NC_073236.2_119567904_22
67	DN_NC_073236.2_119568050_20
67	DN_NC_073236.2_119568060_21
67	DN_NC_073236.2_119568062_20
67	DN_NC_073236.2_119568063_21
67	DN_NC_073236.2_119568065_22
67	DN_NC_073236.2_119568066_21
67	DN_NC_073236.2_119568067_20
67	DN_NC_073236.2_119568069_19
67	DN_NC_073236.2_119568069_20
67	DN_NC_073236.2_119568073_21
67	DN_NC_073236.2_119568074_20
67	DN_NC_073236.2_119568075_22
67	DN_NC_073236.2_119600213_19
67	DN_NC_073236.2_119606427_17
67	DN_NC_073236.2_119606450_18
67	DN_NC_073236.2_119607187_17
67	DN_NC_073236.2_119610310_16
67	DN_NC_073236.2_119610339_15
67	DN_NC_073236.2_119621207_13
67	DN_NC_073236.2_119621207_14
67	DN_NC_073236.2_119624368_12
67	DN_NC_073236.2_119624376_13
67	DN_NC_073236.2_119628086_11
67	DN_NC_073236.2_119628114_12
67	DN_NC_073236.2_119635361_11
67	DN_NC_073236.2_119635396_10
67	DN_NC_073236.2_119635617_10
67	DN_NC_073236.2_119635617_9
67	DN_NC_073236.2_119635624_10
67	DN_NC_073236.2_119640029_9
67	DN_NC_073236.2_119655479_8
67	DN_NC_073236.2_119655651_7
67	DN_NC_073236.2_119660192_6
67	DN_NC_073236.2_119662362_5
67	DN_NC_073236.2_119663201_4
67	DN_NC_073236.2_119664526_2
68	DN_NC_073238.2_45470534_18
68	DN_NC_073238.2_45470660_18
68	DN_NC_073238.2_45470671_12
68	DN_NC_073238.2_45470715_11
68	DN_NC_073238.2_45470715_17
68	DN_NC_073238.2_45470715_18
68	DN_NC_073238.2_45470715_5
68	DN_NC_073238.2_45470716_13
68	DN_NC_073238.2_45470716_3
68	DN_NC_073238.2_45470716_6
68	DN_NC_073238.2_45470725_17
68	DN_NC_073238.2_45470725_18
68	DN_NC_073238.2_45470725_9
68	DN_NC_073238.2_45470727_10
68	DN_NC_073238.2_45470727_17
68	DN_NC_073238.2_45470727_18
68	DN_NC_073238.2_45470727_19
68	DN_NC_073238.2_45470734_17
68	DN_NC_073238.2_45470735_8
68	DN_NC_073238.2_45470741_2
68	DN_NC_073238.2_45470975_18
68	DN_NC_073238.2_45472105_16
68	DN_NC_073238.2_45472325_15
68	DN_NC_073238.2_45472325_19
68	DN_NC_073238.2_45472326_11
68	DN_NC_073238.2_45472326_14
68	DN_NC_073238.2_45472326_15
68	DN_NC_073238.2_45472326_17
68	DN_NC_073238.2_45472326_18
68	DN_NC_073238.2_45472326_19
68	DN_NC_073238.2_45472326_7
68	DN_NC_073238.2_45472332_19
68	DN_NC_073238.2_45474116_17
68	DN_NC_073238.2_45474121_16
68	DN_NC_073238.2_45474121_17
68	DN_NC_073238.2_45475950_14
68	DN_NC_073238.2_45475970_13
68	DN_NC_073238.2_45475970_14
68	DN_NC_073238.2_45476817_13
68	DN_NC_073238.2_45476949_12
68	DN_NC_073238.2_45479474_12
69	DN_NC_073242.2_82447992_23
69	DN_NC_073242.2_82448001_3
69	DN_NC_073242.2_82494808_22
69	DN_NC_073242.2_82494918_20
69	DN_NC_073242.2_82507839_19
69	DN_NC_073242.2_82507839_22
69	DN_NC_073242.2_82507847_23
69	DN_NC_073242.2_82507857_18
69	DN_NC_073242.2_82507860_17
69	DN_NC_073242.2_82507860_22
69	DN_NC_073242.2_82507861_17
69	DN_NC_073242.2_82507863_21
69	DN_NC_073242.2_82507864_20
69	DN_NC_073242.2_82507872_12
69	DN_NC_073242.2_82507872_21
69	DN_NC_073242.2_82507881_21
69	DN_NC_073242.2_82507882_21
69	DN_NC_073242.2_82507888_22
69	DN_NC_073242.2_82509042_22
69	DN_NC_073242.2_82512437_21
69	DN_NC_073242.2_82516036_20
69	DN_NC_073242.2_82520419_19
69	DN_NC_073242.2_82525042_18
69	DN_NC_073242.2_82526877_17
69	DN_NC_073242.2_82527048_16
69	DN_NC_073242.2_82528002_15
69	DN_NC_073242.2_82528066_16
69	DN_NC_073242.2_82532805_14
69	DN_NC_073242.2_82535107_13
69	DN_NC_073242.2_82535917_12
69	DN_NC_073242.2_82537591_11
69	DN_NC_073242.2_82537610_12
69	DN_NC_073242.2_82538798_10
69	DN_NC_073242.2_82540417_9
69	DN_NC_073242.2_82543296_8
69	DN_NC_073242.2_82543374_7
69	DN_NC_073242.2_82544164_6
69	DN_NC_073242.2_82552592_5
69	DN_NC_073242.2_82553309_4
69	DN_NC_073242.2_82554014_3
69	DN_NC_073242.2_82555111_2
70	DN_NC_073228.2_132852572_11
70	DN_NC_073228.2_132852592_11
70	DN_NC_073228.2_132852598_11
70	DN_NC_073228.2_132852667_11
70	DN_NC_073228.2_132852668_11
70	DN_NC_073228.2_132852683_12
70	DN_NC_073228.2_132852692_10
70	DN_NC_073228.2_132852705_10
70	DN_NC_073228.2_132852751_11
70	DN_NC_073228.2_132852754_11
70	DN_NC_073228.2_132852776_12
70	DN_NC_073228.2_132852802_11
70	DN_NC_073228.2_132852818_12
70	DN_NC_073228.2_132852850_12
70	DN_NC_073228.2_132852935_11
70	DN_NC_073228.2_132852973_9
70	DN_NC_073228.2_132852991_11
70	DN_NC_073228.2_132853000_11
70	DN_NC_073228.2_132853001_10
70	DN_NC_073228.2_132853001_11
70	DN_NC_073228.2_132853001_12
70	DN_NC_073228.2_132853002_11
70	DN_NC_073228.2_132853010_12
70	DN_NC_073228.2_132853016_10
70	DN_NC_073228.2_132853016_11
70	DN_NC_073228.2_132853017_11
70	DN_NC_073228.2_132853022_11
70	DN_NC_073228.2_132853022_12
70	DN_NC_073228.2_132853022_13
70	DN_NC_073228.2_132853025_12
70	DN_NC_073228.2_132853028_10
70	DN_NC_073228.2_132853028_11
70	DN_NC_073228.2_132853029_10
70	DN_NC_073228.2_132853029_11
70	DN_NC_073228.2_132872546_9
70	DN_NC_073228.2_132872737_9
70	DN_NC_073228.2_132875067_8
70	DN_NC_073228.2_132903530_7
70	DN_NC_073228.2_132903547_6
70	DN_NC_073228.2_132914619_4
71	DN_NC_073232.2_122264566_14
71	DN_NC_073232.2_122264580_15
71	DN_NC_073232.2_122264584_15
71	DN_NC_073232.2_122264591_15
71	DN_NC_073232.2_122264602_15
71	DN_NC_073232.2_122264602_16
71	DN_NC_073232.2_122274092_14
71	DN_NC_073232.2_122274093_14
71	DN_NC_073232.2_122274093_15
71	DN_NC_073232.2_122274098_14
71	DN_NC_073232.2_122274109_15
71	DN_NC_073232.2_122274205_15
71	DN_NC_073232.2_122276170_15
71	DN_NC_073232.2_122276189_14
71	DN_NC_073232.2_122276189_16
71	DN_NC_073232.2_122276203_16
71	DN_NC_073232.2_122276211_14
71	DN_NC_073232.2_122276212_15
71	DN_NC_073232.2_122276213_11
71	DN_NC_073232.2_122276215_14
71	DN_NC_073232.2_122276217_13
71	DN_NC_073232.2_122276228_15
71	DN_NC_073232.2_122276259_15
71	DN_NC_073232.2_122276274_13
71	DN_NC_073232.2_122345373_14
71	DN_NC_073232.2_122349319_14
71	DN_NC_073232.2_122369021_13
71	DN_NC_073232.2_122369021_14
71	DN_NC_073232.2_122381185_13
71	DN_NC_073232.2_122381194_12
71	DN_NC_073232.2_122384652_11
71	DN_NC_073232.2_122384677_12
71	DN_NC_073232.2_122385713_10
71	DN_NC_073232.2_122385713_11
71	DN_NC_073232.2_122387124_8
71	DN_NC_073232.2_122387581_9
71	DN_NC_073232.2_122389378_6
71	DN_NC_073232.2_122391270_5
71	DN_NC_073232.2_122391656_3
71	DN_NC_073232.2_122393092_4
72	DN_NC_073233.2_9427428_17
72	DN_NC_073233.2_9428305_15
72	DN_NC_073233.2_9428305_16
72	DN_NC_073233.2_9428306_11
72	DN_NC_073233.2_9428306_13
72	DN_NC_073233.2_9428306_15
72	DN_NC_073233.2_9428306_16
72	DN_NC_073233.2_9428306_18
72	DN_NC_073233.2_9428307_16
72	DN_NC_073233.2_9428308_10
72	DN_NC_073233.2_9428308_11
72	DN_NC_073233.2_9428308_12
72	DN_NC_073233.2_9428308_13
72	DN_NC_073233.2_9428308_14
72	DN_NC_073233.2_9428308_15
72	DN_NC_073233.2_9428308_16
72	DN_NC_073233.2_9428308_17
72	DN_NC_073233.2_9428308_18
72	DN_NC_073233.2_9428308_2
72	DN_NC_073233.2_9428308_6
72	DN_NC_073233.2_9428308_7
72	DN_NC_073233.2_9428308_8
72	DN_NC_073233.2_9428308_9
72	DN_NC_073233.2_9428309_14
72	DN_NC_073233.2_9428309_16
72	DN_NC_073233.2_9428309_17
72	DN_NC_073233.2_9428309_18
72	DN_NC_073233.2_9428309_8
72	DN_NC_073233.2_9428312_15
72	DN_NC_073233.2_9428312_16
72	DN_NC_073233.2_9428312_17
72	DN_NC_073233.2_9428312_2
72	DN_NC_073233.2_9428312_3
72	DN_NC_073233.2_9428312_9
72	DN_NC_073233.2_9428313_16
72	DN_NC_073233.2_9428314_11
72	DN_NC_073233.2_9428317_16
72	DN_NC_073233.2_9432970_14
72	DN_NC_073233.2_9432973_12
72	DN_NC_073233.2_9459913_3
73	DN_NC_073234.2_138728562_16
73	DN_NC_073234.2_138728562_19
73	DN_NC_073234.2_138728562_2
73	DN_NC_073234.2_138728562_20
73	DN_NC_073234.2_138728562_3
73	DN_NC_073234.2_138728562_5
73	DN_NC_073234.2_138728562_7
73	DN_NC_073234.2_138728571_12
73	DN_NC_073234.2_138729774_11
73	DN_NC_073234.2_138729774_13
73	DN_NC_073234.2_138729774_4
73	DN_NC_073234.2_138731055_14
73	DN_NC_073234.2_138731063_10
73	DN_NC_073234.2_138731063_18
73	DN_NC_073234.2_138731064_6
73	DN_NC_073234.2_138731067_15
73	DN_NC_073234.2_138731067_17
73	DN_NC_073234.2_138731067_21
73	DN_NC_073234.2_138731067_22
73	DN_NC_073234.2_138731067_8
73	DN_NC_073234.2_138731067_9
73	DN_NC_073234.2_138757319_18
73	DN_NC_073234.2_138757320_18
73	DN_NC_073234.2_138757323_20
73	DN_NC_073234.2_138757324_10
73	DN_NC_073234.2_138757324_11
73	DN_NC_073234.2_138757324_12
73	DN_NC_073234.2_138757324_14
73	DN_NC_073234.2_138757324_15
73	DN_NC_073234.2_138757324_16
73	DN_NC_073234.2_138757324_17
73	DN_NC_073234.2_138757324_18
73	DN_NC_073234.2_138757324_19
73	DN_NC_073234.2_138757324_20
73	DN_NC_073234.2_138757324_8
73	DN_NC_073234.2_138757324_9
73	DN_NC_073234.2_138758019_17
73	DN_NC_073234.2_138760153_14
73	DN_NC_073234.2_138760192_16
73	DN_NC_073234.2_138760577_15
74	DN_NC_073240.2_21429854_18
74	DN_NC_073240.2_21430216_23
74	DN_NC_073240.2_21430360_23
74	DN_NC_073240.2_21430387_24
74	DN_NC_073240.2_21430393_23
74	DN_NC_073240.2_21430395_22
74	DN_NC_073240.2_21430413_13
74	DN_NC_073240.2_21430424_24
74	DN_NC_073240.2_21430699_23
74	DN_NC_073240.2_21442331_17
74	DN_NC_073240.2_21445835_14
74	DN_NC_073240.2_21458812_10
74	DN_NC_073240.2_23992777_24
74	DN_NC_073240.2_24001428_22
74	DN_NC_073240.2_24001428_23
74	DN_NC_073240.2_24001428_24
74	DN_NC_073240.2_24008961_23
74	DN_NC_073240.2_24008967_23
74	DN_NC_073240.2_24008967_24
74	DN_NC_073240.2_24008970_21
74	DN_NC_073240.2_24008970_22
74	DN_NC_073240.2_24008970_23
74	DN_NC_073240.2_24008970_24
74	DN_NC_073240.2_24008971_23
74	DN_NC_073240.2_24008971_24
74	DN_NC_073240.2_24008975_23
74	DN_NC_073240.2_24008977_10
74	DN_NC_073240.2_24008977_11
74	DN_NC_073240.2_24008977_14
74	DN_NC_073240.2_24008977_15
74	DN_NC_073240.2_24008977_16
74	DN_NC_073240.2_24008977_17
74	DN_NC_073240.2_24008977_18
74	DN_NC_073240.2_24008977_21
74	DN_NC_073240.2_24008977_22
74	DN_NC_073240.2_24008977_23
74	DN_NC_073240.2_24010079_22
74	DN_NC_073240.2_24014341_18
74	DN_NC_073240.2_24015857_18
74	DN_NC_073240.2_24027886_13
75	DN_NC_073247.2_141263459_23
75	DN_NC_073247.2_141263484_22
75	DN_NC_073247.2_141263492_21
75	DN_NC_073247.2_141263507_22
75	DN_NC_073247.2_141263507_23
75	DN_NC_073247.2_141263507_24
75	DN_NC_073247.2_141263514_22
75	DN_NC_073247.2_141270641_23
75	DN_NC_073247.2_141270650_24
75	DN_NC_073247.2_141270661_23
75	DN_NC_073247.2_141270665_22
75	DN_NC_073247.2_141271060_23
