fam_id	member
71	DN_NC_073235.2_143894218_28
71	DN_NC_073235.2_143894218_29
71	DN_NC_073235.2_143894218_3
71	DN_NC_073235.2_143894225_27
71	DN_NC_073235.2_143894225_28
71	DN_NC_073235.2_143894226_28
71	DN_NC_073235.2_143902802_20
72	DN_NC_073239.2_25920236_25
72	DN_NC_073239.2_25921488_24
72	DN_NC_073239.2_25921494_25
72	DN_NC_073239.2_25921498_38
72	DN_NC_073239.2_25921499_24
72	DN_NC_073239.2_25921500_24
72	DN_NC_073239.2_25921500_25
72	DN_NC_073239.2_25921502_26
72	DN_NC_073239.2_26030699_13
72	DN_NC_073239.2_26030773_15
72	DN_NC_073239.2_26030779_14
72	DN_NC_073239.2_26031094_10
72	DN_NC_073239.2_26031102_14
72	DN_NC_073239.2_26031102_5
72	DN_NC_073239.2_26031103_3
72	DN_NC_073239.2_26031108_2
72	DN_NC_073239.2_26031111_14
72	DN_NC_073239.2_26031424_7
72	DN_NC_073239.2_26031433_11
72	DN_NC_073239.2_26031433_16
72	DN_NC_073239.2_26031433_4
72	DN_NC_073239.2_26031712_11
72	DN_NC_073239.2_26031712_12
72	DN_NC_073239.2_26031717_8
72	DN_NC_073239.2_26032362_12
72	DN_NC_073239.2_26032512_15
72	DN_NC_073239.2_26032512_9
72	DN_NC_073239.2_26032710_13
72	DN_NC_073239.2_26033114_16
72	DN_NC_073239.2_26033318_14
72	DN_NC_073239.2_26033708_5
72	DN_NC_073239.2_26040283_12
72	DN_NC_073239.2_26040284_5
72	DN_NC_073239.2_26040302_11
72	DN_NC_073239.2_26040302_12
72	DN_NC_073239.2_26040303_13
72	DN_NC_073239.2_26046311_10
72	DN_NC_073239.2_26046316_11
73	DN_NC_073242.2_36474828_5
73	DN_NC_073242.2_36474828_9
73	DN_NC_073242.2_36479030_20
73	DN_NC_073242.2_36479417_6
73	DN_NC_073242.2_36479434_20
73	DN_NC_073242.2_36479521_20
73	DN_NC_073242.2_36479683_20
73	DN_NC_073242.2_36479704_20
73	DN_NC_073242.2_36479715_20
73	DN_NC_073242.2_36479719_21
73	DN_NC_073242.2_36479719_9
73	DN_NC_073242.2_36479721_19
73	DN_NC_073242.2_36479721_8
73	DN_NC_073242.2_36479722_7
73	DN_NC_073242.2_36479725_20
73	DN_NC_073242.2_36479725_8
73	DN_NC_073242.2_36479728_19
73	DN_NC_073242.2_36479728_5
73	DN_NC_073242.2_36479729_20
73	DN_NC_073242.2_36479729_21
73	DN_NC_073242.2_36479732_20
73	DN_NC_073242.2_36479740_8
73	DN_NC_073242.2_36479889_19
73	DN_NC_073242.2_36479905_19
73	DN_NC_073242.2_36480412_18
73	DN_NC_073242.2_36480830_17
73	DN_NC_073242.2_36481651_16
73	DN_NC_073242.2_36481660_16
73	DN_NC_073242.2_36482352_15
73	DN_NC_073242.2_36482623_14
73	DN_NC_073242.2_36482838_13
73	DN_NC_073242.2_36483576_12
73	DN_NC_073242.2_36483794_11
73	DN_NC_073242.2_36484154_10
73	DN_NC_073242.2_36485076_9
73	DN_NC_073242.2_36485619_8
73	DN_NC_073242.2_36486048_7
73	DN_NC_073242.2_36486598_5
74	DN_NC_073247.2_89183539_2
74	DN_NC_073247.2_89183539_6
74	DN_NC_073247.2_89184171_7
74	DN_NC_073247.2_89184172_9
74	DN_NC_073247.2_89184370_8
74	DN_NC_073247.2_89184374_3
74	DN_NC_073247.2_89184381_5
74	DN_NC_073247.2_89184395_11
74	DN_NC_073247.2_89185261_13
74	DN_NC_073247.2_89185580_10
74	DN_NC_073247.2_89185580_15
74	DN_NC_073247.2_89278692_11
74	DN_NC_073247.2_89278692_16
74	DN_NC_073247.2_89278692_24
74	DN_NC_073247.2_89278692_8
74	DN_NC_073247.2_89335794_7
74	DN_NC_073247.2_89335921_15
74	DN_NC_073247.2_89337694_14
74	DN_NC_073247.2_89337694_6
74	DN_NC_073247.2_89348268_11
74	DN_NC_073247.2_89357557_10
74	DN_NC_073247.2_89365313_2
74	DN_NC_073247.2_89365334_10
74	DN_NC_073247.2_89365334_8
74	DN_NC_073247.2_89365334_9
74	DN_NC_073247.2_89365364_7
74	DN_NC_073247.2_89365431_3
74	DN_NC_073247.2_89365431_5
74	DN_NC_073247.2_89365431_8
74	DN_NC_073247.2_89365431_9
74	DN_NC_073247.2_89365469_10
74	DN_NC_073247.2_89365469_8
74	DN_NC_073247.2_89365729_3
74	DN_NC_073247.2_89365729_4
74	DN_NC_073247.2_89365729_8
74	DN_NC_073247.2_89365731_10
74	DN_NC_073247.2_89365913_9
74	DN_NC_073247.2_89366288_9
75	DN_NC_086017.1_119427089_21
75	DN_NC_086017.1_119429447_20
75	DN_NC_086017.1_119430831_18
75	DN_NC_086017.1_119430831_19
75	DN_NC_086017.1_119431550_17
75	DN_NC_086017.1_119431550_18
75	DN_NC_086017.1_119431550_19
75	DN_NC_086017.1_119466678_16
75	DN_NC_086017.1_119466688_33
75	DN_NC_086017.1_119466699_15
75	DN_NC_086017.1_119466715_32
75	DN_NC_086017.1_119466728_14
75	DN_NC_086017.1_119466728_16
75	DN_NC_086017.1_119466738_32
75	DN_NC_086017.1_119466878_15
75	DN_NC_086017.1_119466878_33
75	DN_NC_086017.1_119466879_32
75	DN_NC_086017.1_119466901_5
75	DN_NC_086017.1_119466904_16
75	DN_NC_086017.1_119467144_32
75	DN_NC_086017.1_119480026_33
75	DN_NC_086017.1_119488450_13
75	DN_NC_086017.1_119500181_26
75	DN_NC_086017.1_119500191_27
75	DN_NC_086017.1_119503435_26
75	DN_NC_086017.1_119510886_23
75	DN_NC_086017.1_119518398_20
75	DN_NC_086017.1_119520849_19
75	DN_NC_086017.1_119522177_18
75	DN_NC_086017.1_119522693_17
75	DN_NC_086017.1_119528664_15
75	DN_NC_086017.1_119536397_14
75	DN_NC_086017.1_119536654_13
75	DN_NC_086017.1_119544213_12
75	DN_NC_086017.1_119548614_10
75	DN_NC_086017.1_119550366_9
75	DN_NC_086017.1_119552061_8
75	DN_NC_086017.1_119560440_6
76	DN_NC_086017.1_14290729_10
76	DN_NC_086017.1_14290729_21
76	DN_NC_086017.1_14290729_22
76	DN_NC_086017.1_14290729_23
76	DN_NC_086017.1_14290729_58
76	DN_NC_086017.1_14436440_16
76	DN_NC_086017.1_14436453_15
76	DN_NC_086017.1_14436490_18
76	DN_NC_086017.1_14439205_14
76	DN_NC_086017.1_14469640_2
76	DN_NC_086017.1_14473753_36
76	DN_NC_086017.1_14477693_35
76	DN_NC_086017.1_14480809_32
76	DN_NC_086017.1_14481303_31
76	DN_NC_086017.1_14488313_28
76	DN_NC_086017.1_14494329_26
76	DN_NC_086017.1_14500018_24
76	DN_NC_086017.1_14503333_23
76	DN_NC_086017.1_14507473_22
76	DN_NC_086017.1_14508912_21
76	DN_NC_086017.1_14529847_20
76	DN_NC_086017.1_14532275_19
76	DN_NC_086017.1_14563717_18
76	DN_NC_086017.1_14565697_17
76	DN_NC_086017.1_14572523_16
76	DN_NC_086017.1_14574517_15
76	DN_NC_086017.1_14576806_14
76	DN_NC_086017.1_14579598_13
76	DN_NC_086017.1_14581070_12
76	DN_NC_086017.1_14585225_11
76	DN_NC_086017.1_14592345_10
76	DN_NC_086017.1_14597730_9
76	DN_NC_086017.1_14603412_8
76	DN_NC_086017.1_14608470_7
76	DN_NC_086017.1_14611618_5
76	DN_NC_086017.1_14612272_4
76	DN_NC_086017.1_14615288_3
76	DN_NC_086017.1_14634012_2
77	DN_NC_086017.1_22368298_8
77	DN_NC_086017.1_22368304_8
77	DN_NC_086017.1_22368422_7
77	DN_NC_086017.1_22368429_9
77	DN_NC_086017.1_22368432_8
77	DN_NC_086017.1_22368446_8
77	DN_NC_086017.1_22368469_8
77	DN_NC_086017.1_22368713_8
77	DN_NC_086017.1_22382497_7
77	DN_NC_086017.1_22383772_6
77	DN_NC_086017.1_22385773_5
77	DN_NC_086017.1_22388509_4
77	DN_NC_086017.1_22390342_3
77	DN_NC_086017.1_22395793_16
77	DN_NC_086017.1_22395793_17
77	DN_NC_086017.1_22396353_16
77	DN_NC_086017.1_22396913_17
77	DN_NC_086017.1_22397099_16
77	DN_NC_086017.1_22397114_17
77	DN_NC_086017.1_22397261_18
77	DN_NC_086017.1_22397292_18
77	DN_NC_086017.1_22397297_17
77	DN_NC_086017.1_22397298_13
77	DN_NC_086017.1_22397298_15
77	DN_NC_086017.1_22397298_16
77	DN_NC_086017.1_22397298_17
77	DN_NC_086017.1_22397298_18
77	DN_NC_086017.1_22397298_2
77	DN_NC_086017.1_22397298_3
77	DN_NC_086017.1_22397298_8
77	DN_NC_086017.1_22397298_9
77	DN_NC_086017.1_22397299_14
77	DN_NC_086017.1_22397299_17
77	DN_NC_086017.1_22397299_6
77	DN_NC_086017.1_22397304_15
77	DN_NC_086017.1_22397304_16
77	DN_NC_086017.1_22397304_18
77	DN_NC_086017.1_22403459_12
78	DN_NC_073227.2_108772690_23
78	DN_NC_073227.2_108774177_23
78	DN_NC_073227.2_108774341_13
78	DN_NC_073227.2_108774422_23
78	DN_NC_073227.2_108774438_21
78	DN_NC_073227.2_108774438_23
78	DN_NC_073227.2_108774439_11
78	DN_NC_073227.2_108774446_22
78	DN_NC_073227.2_108774465_22
78	DN_NC_073227.2_108774470_23
78	DN_NC_073227.2_108774471_18
78	DN_NC_073227.2_108774471_23
78	DN_NC_073227.2_108774473_21
78	DN_NC_073227.2_108774473_22
78	DN_NC_073227.2_108774473_23
78	DN_NC_073227.2_108774473_24
78	DN_NC_073227.2_108774473_3
78	DN_NC_073227.2_108774475_22
78	DN_NC_073227.2_108774476_23
78	DN_NC_073227.2_108774478_23
78	DN_NC_073227.2_108774480_23
78	DN_NC_073227.2_108774829_23
78	DN_NC_073227.2_108774868_23
78	DN_NC_073227.2_108776694_22
78	DN_NC_073227.2_108776720_20
78	DN_NC_073227.2_108777434_21
78	DN_NC_073227.2_108779470_20
78	DN_NC_073227.2_108779473_18
78	DN_NC_073227.2_108780870_19
78	DN_NC_073227.2_108781191_18
78	DN_NC_073227.2_108784703_17
78	DN_NC_073227.2_108785990_16
78	DN_NC_073227.2_108786800_15
78	DN_NC_073227.2_108788252_14
78	DN_NC_073227.2_108790084_13
78	DN_NC_073227.2_108793517_12
78	DN_NC_073227.2_108797124_11
79	DN_NC_073230.2_148451290_2
79	DN_NC_073230.2_148451447_11
79	DN_NC_073230.2_148469983_10
79	DN_NC_073230.2_148470077_9
79	DN_NC_073230.2_148470083_10
79	DN_NC_073230.2_148470282_10
79	DN_NC_073230.2_148470282_12
79	DN_NC_073230.2_148470303_11
79	DN_NC_073230.2_148470304_11
79	DN_NC_073230.2_148470310_11
79	DN_NC_073230.2_148470319_10
79	DN_NC_073230.2_148470319_9
79	DN_NC_073230.2_148470321_10
79	DN_NC_073230.2_148470324_11
79	DN_NC_073230.2_148470327_12
79	DN_NC_073230.2_148470496_9
79	DN_NC_073230.2_148470627_10
79	DN_NC_073230.2_148470633_7
79	DN_NC_073230.2_148470638_10
79	DN_NC_073230.2_148470661_11
79	DN_NC_073230.2_148470680_12
79	DN_NC_073230.2_148470680_9
79	DN_NC_073230.2_148470684_9
79	DN_NC_073230.2_148470690_8
79	DN_NC_073230.2_148470702_12
79	DN_NC_073230.2_148470711_10
79	DN_NC_073230.2_148473954_9
79	DN_NC_073230.2_148473972_10
79	DN_NC_073230.2_148485272_9
79	DN_NC_073230.2_148509986_8
79	DN_NC_073230.2_148513499_7
79	DN_NC_073230.2_148516178_6
79	DN_NC_073230.2_148516985_5
79	DN_NC_073230.2_148518530_4
79	DN_NC_073230.2_148518541_5
79	DN_NC_073230.2_148520901_4
79	DN_NC_073230.2_148528925_2
80	DN_NC_073230.2_31137629_24
80	DN_NC_073230.2_31137830_24
80	DN_NC_073230.2_31137888_22
80	DN_NC_073230.2_31137888_23
80	DN_NC_073230.2_31137911_25
80	DN_NC_073230.2_31137923_22
80	DN_NC_073230.2_31137946_23
80	DN_NC_073230.2_31137972_22
80	DN_NC_073230.2_31137975_24
80	DN_NC_073230.2_31138001_23
80	DN_NC_073230.2_31138004_16
80	DN_NC_073230.2_31138004_23
80	DN_NC_073230.2_31138005_24
80	DN_NC_073230.2_31138008_15
80	DN_NC_073230.2_31138014_23
80	DN_NC_073230.2_31138022_24
80	DN_NC_073230.2_31138029_23
80	DN_NC_073230.2_31138030_24
80	DN_NC_073230.2_31138036_21
80	DN_NC_073230.2_31138041_22
80	DN_NC_073230.2_31138050_22
80	DN_NC_073230.2_31138050_23
80	DN_NC_073230.2_31138050_24
80	DN_NC_073230.2_31138052_23
80	DN_NC_073230.2_31138052_6
80	DN_NC_073230.2_31138075_24
80	DN_NC_073230.2_31138157_24
80	DN_NC_073230.2_31138170_24
80	DN_NC_073230.2_31139925_23
80	DN_NC_073230.2_31140063_22
80	DN_NC_073230.2_31145290_21
80	DN_NC_073230.2_31157685_21
80	DN_NC_073230.2_31160719_20
80	DN_NC_073230.2_31169068_17
80	DN_NC_073230.2_31187786_14
80	DN_NC_073230.2_31187786_15
80	DN_NC_073230.2_31204508_10
81	DN_NC_073231.2_46628580_12
81	DN_NC_073231.2_46628614_11
81	DN_NC_073231.2_46628621_13
81	DN_NC_073231.2_46628705_15
81	DN_NC_073231.2_46628713_12
81	DN_NC_073231.2_46628736_12
81	DN_NC_073231.2_46628739_10
81	DN_NC_073231.2_46628741_13
81	DN_NC_073231.2_46628741_14
81	DN_NC_073231.2_46629313_13
81	DN_NC_073231.2_46629313_14
81	DN_NC_073231.2_46629313_15
81	DN_NC_073231.2_46629313_4
81	DN_NC_073231.2_46629314_13
81	DN_NC_073231.2_46629315_11
81	DN_NC_073231.2_46629315_13
81	DN_NC_073231.2_46629316_14
81	DN_NC_073231.2_46629318_14
81	DN_NC_073231.2_46629319_10
81	DN_NC_073231.2_46629319_12
81	DN_NC_073231.2_46629319_13
81	DN_NC_073231.2_46629319_15
81	DN_NC_073231.2_46629319_5
81	DN_NC_073231.2_46629320_14
81	DN_NC_073231.2_46629321_9
81	DN_NC_073231.2_46629326_11
81	DN_NC_073231.2_46629336_16
81	DN_NC_073231.2_46629336_6
81	DN_NC_073231.2_46629341_12
81	DN_NC_073231.2_46629369_15
81	DN_NC_073231.2_46629369_5
81	DN_NC_073231.2_46705728_10
81	DN_NC_073231.2_46705728_8
81	DN_NC_073231.2_46761239_7
81	DN_NC_073231.2_46761239_8
81	DN_NC_073231.2_46762922_8
81	DN_NC_073231.2_46764756_7
82	DN_NC_073233.2_49723304_20
82	DN_NC_073233.2_49723425_16
82	DN_NC_073233.2_49723425_19
82	DN_NC_073233.2_49723425_20
82	DN_NC_073233.2_49723425_25
82	DN_NC_073233.2_49723436_15
82	DN_NC_073233.2_49723437_10
82	DN_NC_073233.2_49723437_24
82	DN_NC_073233.2_49723440_16
82	DN_NC_073233.2_49723443_25
82	DN_NC_073233.2_49723445_19
82	DN_NC_073233.2_49723445_20
82	DN_NC_073233.2_49723445_21
82	DN_NC_073233.2_49723445_9
82	DN_NC_073233.2_49723755_20
82	DN_NC_073233.2_49744944_19
82	DN_NC_073233.2_49744957_24
82	DN_NC_073233.2_49755394_18
82	DN_NC_073233.2_49755406_23
82	DN_NC_073233.2_49757189_17
82	DN_NC_073233.2_49757204_22
82	DN_NC_073233.2_49757545_16
82	DN_NC_073233.2_49762452_15
82	DN_NC_073233.2_49762476_20
82	DN_NC_073233.2_49763701_13
82	DN_NC_073233.2_49763701_18
82	DN_NC_073233.2_49765613_17
82	DN_NC_073233.2_49767185_16
82	DN_NC_073233.2_49767202_11
82	DN_NC_073233.2_49769768_15
82	DN_NC_073233.2_49771240_14
82	DN_NC_073233.2_49771241_9
82	DN_NC_073233.2_49773097_11
82	DN_NC_073233.2_49782935_10
82	DN_NC_073233.2_49802652_4
82	DN_NC_073233.2_49812529_7
82	DN_NC_073233.2_49857954_2
83	DN_NC_073233.2_69083348_27
83	DN_NC_073233.2_69083350_25
83	DN_NC_073233.2_69083511_17
83	DN_NC_073233.2_69083511_24
83	DN_NC_073233.2_69083511_27
83	DN_NC_073233.2_69083512_20
83	DN_NC_073233.2_69083512_21
83	DN_NC_073233.2_69083513_12
83	DN_NC_073233.2_69083513_13
83	DN_NC_073233.2_69083513_14
83	DN_NC_073233.2_69083513_15
83	DN_NC_073233.2_69083513_16
83	DN_NC_073233.2_69083513_18
83	DN_NC_073233.2_69083513_19
83	DN_NC_073233.2_69083513_23
83	DN_NC_073233.2_69083513_26
83	DN_NC_073233.2_69083513_27
83	DN_NC_073233.2_69083513_28
83	DN_NC_073233.2_69083513_6
83	DN_NC_073233.2_69083513_7
83	DN_NC_073233.2_69083513_8
83	DN_NC_073233.2_69083513_9
83	DN_NC_073233.2_69083514_10
83	DN_NC_073233.2_69083514_11
83	DN_NC_073233.2_69083514_22
83	DN_NC_073233.2_69083514_24
83	DN_NC_073233.2_69083514_25
83	DN_NC_073233.2_69083514_26
83	DN_NC_073233.2_69083514_27
83	DN_NC_073233.2_69083525_2
83	DN_NC_073233.2_69083525_26
83	DN_NC_073233.2_69083525_27
83	DN_NC_073233.2_69083525_28
83	DN_NC_073233.2_69083525_3
83	DN_NC_073233.2_69083525_4
83	DN_NC_073233.2_69083525_5
83	DN_NC_073233.2_69098811_12
84	DN_NC_073239.2_107813606_2
84	DN_NC_073239.2_107817194_17
84	DN_NC_073239.2_107817195_17
84	DN_NC_073239.2_107817216_12
84	DN_NC_073239.2_107817216_16
84	DN_NC_073239.2_107817216_17
84	DN_NC_073239.2_107817572_10
84	DN_NC_073239.2_107863969_7
84	DN_NC_073239.2_108009138_14
84	DN_NC_073239.2_108009190_13
84	DN_NC_073239.2_108064316_14
84	DN_NC_073239.2_108064320_15
84	DN_NC_073239.2_108064324_14
84	DN_NC_073239.2_108064342_13
84	DN_NC_073239.2_108064352_15
84	DN_NC_073239.2_108064353_15
84	DN_NC_073239.2_108064359_13
84	DN_NC_073239.2_108064359_14
84	DN_NC_073239.2_108064359_15
84	DN_NC_073239.2_108064359_16
84	DN_NC_073239.2_108064387_14
84	DN_NC_073239.2_108064651_14
84	DN_NC_073239.2_108064656_13
84	DN_NC_073239.2_108064656_14
84	DN_NC_073239.2_108064656_15
84	DN_NC_073239.2_108064680_15
84	DN_NC_073239.2_108064934_15
84	DN_NC_073239.2_108064935_14
84	DN_NC_073239.2_108108374_13
84	DN_NC_073239.2_108111004_12
84	DN_NC_073239.2_108117965_11
84	DN_NC_073239.2_108120774_10
84	DN_NC_073239.2_108124071_9
84	DN_NC_073239.2_108131876_7
84	DN_NC_073239.2_108139652_6
84	DN_NC_073239.2_108147109_5
84	DN_NC_073239.2_108150201_4
85	DN_NC_073239.2_85769342_21
85	DN_NC_073239.2_85769344_21
85	DN_NC_073239.2_85769349_20
85	DN_NC_073239.2_85769349_21
85	DN_NC_073239.2_85769349_8
85	DN_NC_073239.2_85769352_12
85	DN_NC_073239.2_85769352_19
85	DN_NC_073239.2_85769352_20
85	DN_NC_073239.2_85769352_22
85	DN_NC_073239.2_85769354_19
85	DN_NC_073239.2_85769354_21
85	DN_NC_073239.2_85769355_20
85	DN_NC_073239.2_85769529_18
85	DN_NC_073239.2_85769541_13
85	DN_NC_073239.2_85769542_17
85	DN_NC_073239.2_85769543_20
85	DN_NC_073239.2_85782223_11
85	DN_NC_073244.2_50412637_21
85	DN_NC_073244.2_50412691_21
85	DN_NC_073244.2_50412704_21
85	DN_NC_073244.2_50412706_21
85	DN_NC_073244.2_50412734_22
85	DN_NC_073244.2_50412771_22
85	DN_NC_073244.2_50414400_21
85	DN_NC_073244.2_50466160_19
85	DN_NC_073244.2_50470236_18
85	DN_NC_073244.2_50471351_17
85	DN_NC_073244.2_50473419_16
85	DN_NC_073244.2_50474698_15
85	DN_NC_073244.2_50475556_14
85	DN_NC_073244.2_50482432_12
85	DN_NC_073244.2_50486899_10
85	DN_NC_073244.2_50489243_8
85	DN_NC_073244.2_50489470_7
85	DN_NC_073244.2_50489744_6
85	DN_NC_073244.2_50491046_5
85	DN_NC_073244.2_50493090_3
86	DN_NC_073243.2_77964053_8
86	DN_NC_073243.2_77964054_12
86	DN_NC_073243.2_77964054_19
86	DN_NC_073243.2_77964058_20
86	DN_NC_073243.2_77964061_16
86	DN_NC_073243.2_77964062_20
86	DN_NC_073243.2_77964064_10
86	DN_NC_073243.2_77964064_13
86	DN_NC_073243.2_77964064_14
86	DN_NC_073243.2_77964064_16
86	DN_NC_073243.2_77964064_4
86	DN_NC_073243.2_77964064_7
86	DN_NC_073243.2_77964064_9
86	DN_NC_073243.2_77964065_11
86	DN_NC_073243.2_77964065_12
86	DN_NC_073243.2_77964065_14
86	DN_NC_073243.2_77964065_15
86	DN_NC_073243.2_77964065_17
86	DN_NC_073243.2_77964065_18
86	DN_NC_073243.2_77964065_19
86	DN_NC_073243.2_77964065_20
86	DN_NC_073243.2_77964065_21
86	DN_NC_073243.2_77964065_3
86	DN_NC_073243.2_77964065_5
86	DN_NC_073243.2_77964065_6
86	DN_NC_073243.2_77964065_7
86	DN_NC_073243.2_77964065_8
86	DN_NC_073243.2_77964065_9
86	DN_NC_073243.2_77964066_11
86	DN_NC_073243.2_77993346_15
86	DN_NC_073243.2_77997477_13
86	DN_NC_073243.2_78005021_11
86	DN_NC_073243.2_78007005_10
86	DN_NC_073243.2_78009799_9
86	DN_NC_073243.2_78012900_8
86	DN_NC_073243.2_78013877_7
86	DN_NC_073243.2_78015842_6
87	DN_NC_086017.1_132523184_10
87	DN_NC_086017.1_132523184_4
87	DN_NC_086017.1_132523184_8
87	DN_NC_086017.1_132523184_9
87	DN_NC_086017.1_132523188_5
87	DN_NC_086017.1_132523188_7
87	DN_NC_086017.1_132523188_8
87	DN_NC_086017.1_132548884_2
87	DN_NC_086017.1_132551929_12
87	DN_NC_086017.1_132552008_12
87	DN_NC_086017.1_132552018_13
87	DN_NC_086017.1_132552668_13
87	DN_NC_086017.1_132552677_13
87	DN_NC_086017.1_132552718_11
87	DN_NC_086017.1_132552720_10
87	DN_NC_086017.1_132552720_12
87	DN_NC_086017.1_132552720_13
87	DN_NC_086017.1_132552743_8
87	DN_NC_086017.1_132552925_6
87	DN_NC_086017.1_132552927_3
87	DN_NC_086017.1_132552927_7
87	DN_NC_086017.1_132553102_5
87	DN_NC_086017.1_132553654_12
87	DN_NC_086017.1_132553666_11
87	DN_NC_086017.1_132553666_12
87	DN_NC_086017.1_132553666_13
87	DN_NC_086017.1_132553666_2
87	DN_NC_086017.1_132554184_12
87	DN_NC_086017.1_132554275_12
87	DN_NC_086017.1_132554275_13
87	DN_NC_086017.1_132554275_9
87	DN_NC_086017.1_132554391_13
87	DN_NC_086017.1_132554465_11
87	DN_NC_086017.1_132554465_13
87	DN_NC_086017.1_132555192_13
87	DN_NC_086017.1_132585513_2
87	DN_NC_086017.1_132585513_4
88	DN_NC_073224.2_88689864_11
88	DN_NC_073224.2_88689864_18
88	DN_NC_073224.2_88689864_19
88	DN_NC_073224.2_88689864_20
88	DN_NC_073224.2_88689865_19
88	DN_NC_073224.2_88689865_20
88	DN_NC_073224.2_88689865_21
88	DN_NC_073224.2_88689865_7
88	DN_NC_073224.2_88689866_17
88	DN_NC_073224.2_88689866_19
88	DN_NC_073224.2_88689866_6
88	DN_NC_073224.2_88689869_21
88	DN_NC_073224.2_88689870_10
88	DN_NC_073224.2_88689870_14
88	DN_NC_073224.2_88689870_18
88	DN_NC_073224.2_88689870_19
88	DN_NC_073224.2_88689870_9
88	DN_NC_073224.2_88689871_13
88	DN_NC_073224.2_88689871_16
88	DN_NC_073224.2_88689871_19
88	DN_NC_073224.2_88689871_20
88	DN_NC_073224.2_88689871_21
88	DN_NC_073224.2_88689874_17
88	DN_NC_073224.2_88689874_19
88	DN_NC_073224.2_88689875_14
88	DN_NC_073224.2_88689875_17
88	DN_NC_073224.2_88689875_19
88	DN_NC_073224.2_88689875_20
88	DN_NC_073224.2_88689875_8
88	DN_NC_073224.2_88701710_15
88	DN_NC_073224.2_88702041_16
88	DN_NC_073224.2_88738481_11
88	DN_NC_073224.2_88739066_12
88	DN_NC_073224.2_88754717_10
88	DN_NC_073224.2_88823922_6
88	DN_NC_073224.2_88823945_5
89	DN_NC_073229.2_44501801_6
89	DN_NC_073229.2_44526169_2
89	DN_NC_073229.2_75523802_6
89	DN_NC_073229.2_75523886_7
89	DN_NC_073230.2_75141468_12
89	DN_NC_073230.2_75141477_11
89	DN_NC_073230.2_75141477_5
89	DN_NC_073230.2_75141482_12
89	DN_NC_073230.2_75141482_9
89	DN_NC_073243.2_40356335_7
89	DN_NC_073243.2_40356361_6
89	DN_NC_073243.2_40356398_6
89	DN_NC_073243.2_74160732_18
89	DN_NC_073243.2_74160733_18
89	DN_NC_073243.2_74313433_10
89	DN_NC_073243.2_79717303_18
89	DN_NC_073243.2_79717378_18
89	DN_NC_073243.2_79717381_6
89	DN_NC_073243.2_79717407_19
89	DN_NC_073243.2_79717416_19
89	DN_NC_073243.2_82476326_3
89	DN_NC_073243.2_82476343_8
89	DN_NC_073243.2_82476590_11
89	DN_NC_073243.2_82476592_12
89	DN_NC_073243.2_82476592_21
89	DN_NC_073243.2_82476599_28
89	DN_NC_073243.2_82476600_14
89	DN_NC_073243.2_82476600_16
89	DN_NC_073243.2_82476600_5
89	DN_NC_073243.2_82476880_20
89	DN_NC_073243.2_82495651_22
89	DN_NC_073243.2_82538653_15
89	DN_NC_073243.2_82594889_12
89	DN_NC_073243.2_82739824_8
89	DN_NC_073243.2_82739867_8
89	DN_NC_073243.2_90306199_7
90	DN_NC_073230.2_75622734_9
90	DN_NC_073230.2_75755711_3
90	DN_NC_073230.2_75755711_4
90	DN_NC_073230.2_75755711_5
90	DN_NC_073230.2_75755711_6
90	DN_NC_073230.2_75755958_3
90	DN_NC_073230.2_75779529_2
90	DN_NC_073230.2_75855144_10
90	DN_NC_073230.2_75855149_10
90	DN_NC_073230.2_75855155_13
90	DN_NC_073230.2_75855155_9
90	DN_NC_073230.2_75935335_9
90	DN_NC_073230.2_75935346_9
90	DN_NC_073230.2_75935349_8
90	DN_NC_073230.2_75935366_10
90	DN_NC_073230.2_75935366_8
90	DN_NC_073230.2_75935369_9
90	DN_NC_073230.2_75935370_4
90	DN_NC_073230.2_75935376_10
90	DN_NC_073230.2_75935381_11
90	DN_NC_073230.2_75935390_10
90	DN_NC_073230.2_75935398_7
90	DN_NC_073230.2_75935402_9
90	DN_NC_073230.2_75935429_8
90	DN_NC_073230.2_75935601_10
90	DN_NC_073230.2_75935615_9
90	DN_NC_073230.2_75949595_9
90	DN_NC_073230.2_75949900_9
90	DN_NC_073230.2_75949975_10
90	DN_NC_073230.2_75966047_8
90	DN_NC_073230.2_75969429_7
90	DN_NC_073230.2_75977826_6
90	DN_NC_073230.2_75994135_5
90	DN_NC_073230.2_75996144_4
90	DN_NC_073230.2_75996895_3
90	DN_NC_073230.2_76003897_2
91	DN_NC_073231.2_103701624_19
91	DN_NC_073231.2_103702380_19
91	DN_NC_073231.2_103702418_19
91	DN_NC_073231.2_103702472_18
91	DN_NC_073231.2_103702472_19
91	DN_NC_073231.2_103702475_18
91	DN_NC_073231.2_103702481_18
91	DN_NC_073231.2_103702481_8
91	DN_NC_073231.2_103702485_18
91	DN_NC_073231.2_103702485_19
91	DN_NC_073231.2_103702488_18
91	DN_NC_073231.2_103702495_17
91	DN_NC_073231.2_103702503_19
91	DN_NC_073231.2_103702513_19
91	DN_NC_073231.2_103702537_19
91	DN_NC_073231.2_103721115_18
91	DN_NC_073231.2_103721206_18
91	DN_NC_073231.2_103764170_17
91	DN_NC_073231.2_103775016_16
91	DN_NC_073231.2_103775018_16
91	DN_NC_073231.2_103794626_15
91	DN_NC_073231.2_103794670_15
91	DN_NC_073231.2_103812482_14
